"","X1","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"8135",8135,"Thalamita_dakini",31.4150943396226,31.3207547169811,32.4528301886792
"8136",8136,"Thalamita_danae",31.1270491803279,31.4139344262295,32.7766393442623
"8137",8137,"Thalamita_demani",32.5252525252525,32.8787878787879,33.1144781144781
"8138",8138,"Thalamita_gatavakensis",30.5645161290323,31.2903225806452,32.2580645161291
"8139",8139,"Thalamita_gracilipes",31.1320754716981,31.3207547169811,32.1698113207547
"8140",8140,"Thalamita_integra",30.6935123042505,31.3199105145414,32.572706935123
"8141",8141,"Thalamita_macropus",31.047227926078,31.4784394250514,32.7720739219712
"8142",8142,"Thalamita_mitsiensis",30.9558823529411,31.3235294117647,32.5735294117647
"8143",8143,"Thalamita_philippinensis",31.4775160599572,31.4775160599572,32.6766595289079
"8144",8144,"Thalamita_picta",31.1486486486486,31.3513513513514,32.6351351351351
"8145",8145,"Thalamita_pilumnoides",31.9085173501577,31.6876971608833,32.1293375394322
"8146",8146,"Thalamita_prymna",31.1691542288557,31.4303482587065,33.1716417910447
"8147",8147,"Thalamita_pseudopelsarti",31.6129032258064,31.7741935483871,32.741935483871
"8148",8148,"Thalamita_quadrilobata",30.6447963800905,31.1199095022624,32.6244343891403
"8149",8149,"Thalamita_sima",32.7235772357724,32.2967479674797,32.1544715447154
"8150",8150,"Thalamita_spinifera",31.1180679785331,31.1180679785331,32.1198568872987
"8151",8151,"Thalamita_spinimana",30.6389776357827,32.0926517571885,32.7635782747604
"8152",8152,"Thalamitoides_quadridens",30.904255319149,31.2765957446809,32.3191489361702
"8153",8153,"Thalamophyllia_tenuescens",31.4705882352941,30.9803921568627,32.843137254902
"8154",8154,"Thalassina_anomala",31.6501650165016,31.8811881188118,33.036303630363
"8155",8155,"Thalassocalyce_inconstans",34.4006849315069,34.6788990825688,31.134328358209
"8156",8156,"Thalassocaris_crinita",31.3649851632048,31.9881305637982,32.8189910979228
"8157",8157,"Thalassodendron_ciliatum",32.468085106383,32.6170212765958,33.8085106382978
"8158",8158,"Thalassograpsus_harpax",31.15,31.5,32.8125
"8159",8159,"Thalassoma_amblycephalum",30.5439814814815,31.2731481481481,32.4884259259259
"8160",8160,"Thalassoma_hardwicke",30.6447963800905,31.3574660633484,32.5452488687783
"8161",8161,"Thalassoma_jansenii",31.2640449438202,31.1657303370787,32.8370786516854
"8162",8162,"Thalassoma_lunare",30.8196721311475,31.4754098360656,32.7049180327869
"8163",8163,"Thalassoma_lutescens",30.8061002178649,31.2636165577342,32.4074074074074
"8164",8164,"Thalassoma_nigrofasciatum",32.5352112676056,33.5211267605634,32.7816901408451
"8165",8165,"Thalassoma_purpureum",30.7222222222222,31.3444444444445,32.3555555555555
"8166",8166,"Thalassoma_quinquevittatum",30.8602150537634,31.3118279569892,32.4408602150538
"8167",8167,"Thalassoma_trilobatum",31.0309278350515,31.1211340206185,31.9329896907216
"8168",8168,"Thalessa_aculeata",30.5645161290323,31.2903225806452,32.5806451612903
"8169",8169,"Thalia_democratica",33.6595744680851,33.3617021276596,32.6170212765958
"8170",8170,"Thamnaconus_fijiensis",33.1081081081081,34.6846846846846,33.7387387387387
"8171",8171,"Thamnaconus_hypargyreus",32.9538461538462,32.6307692307692,33.4923076923077
"8172",8172,"Thamnaconus_modestoides",31.9600938967136,31.2206572769953,33.1103286384977
"8173",8173,"Thamnaconus_striatus",33.3173076923077,33.9903846153846,33.4855769230769
"8174",8174,"Tharyx_dorsobranchialis",31.7611940298507,31.5522388059701,32.1791044776119
"8175",8175,"Thaumastocaris_streptopus",31.3820224719101,31.6966292134831,33.1910112359551
"8176",8176,"Thaumastochelopsis_brucei",35,34.0789473684211,32.2368421052632
"8177",8177,"Thaumoctopus_mimicus",32.8571428571429,32.5714285714286,32.8571428571429
"8178",8178,"Thecidellina_barretti",31.7481662591687,31.2347188264058,32.6039119804401
"8179",8179,"Thecidellina_maxilla",30.3260869565217,30.9782608695652,32.2826086956522
"8180",8180,"Thelenota_ananas",30.7718120805369,31.241610738255,32.6510067114094
"8181",8181,"Thelenota_anax",30.735632183908,31.4597701149425,32.6666666666667
"8182",8182,"Thelepus_setosus",31.5991902834008,32.7327935222672,31.7408906882591
"8183",8183,"Thenea_muricata",32.5323741007194,33.0039787798409,30.0143884892086
"8184",8184,"Theonella_levior",32.9,33.425,33.075
"8185",8185,"Theonella_swinhoei",33.076923076923,32.4358974358974,33.2051282051282
"8186",8186,"Thermobiotes_mytilogeiton",30.041265474553,30.474552957359,32.7372764786795
"8187",8187,"Thersistrombus_thersites",33.2644628099174,34.4214876033058,32.9752066115702
"8188",8188,"Thor_amboinensis",30.997920997921,31.3617463617464,32.3804573804574
"8189",8189,"Thor_paschalis",31.3578680203046,31.2690355329949,32.246192893401
"8190",8190,"Thor_spinosus",31.8914473684211,31.2006578947368,32.4671052631579
"8191",8191,"Thrinacophora_cervicornis",34.0344827586207,32.8275862068965,34.2758620689655
"8192",8192,"Thromidia_catalai",32.9237288135593,32.1822033898305,32.3305084745763
"8193",8193,"Thrypticotrochus_multilobatus",30.6107491856678,30.3257328990228,32.7768729641694
"8194",8194,"Thryssa_baelama",31.0576923076923,31.4423076923077,32.5961538461539
"8195",8195,"Thunnus_alalunga",30.295044862986,30.0630506830491,30.5015762670762
"8196",8196,"Thunnus_albacares",30.2888470665248,30.0154942671212,30.5322805007774
"8197",8197,"Thunnus_maccoyii",30.3333333333333,35,35
"8198",8198,"Thunnus_obesus",30.3050171037628,30.0213590522747,30.5245153933866
"8199",8199,"Thunnus_orientalis",30.3153448700074,30.2464528828016,30.5105388337571
"8200",8200,"Thyasira_trisinuata",34.3991416309013,34.8664122137404,30.625
"8201",8201,"Thyca_crystallina",32.265625,32.5390625,33.6328125
"8202",8202,"Thyrolambrus_efflorescens",30.6683168316832,31.0148514851485,32.2277227722772
"8203",8203,"Thyropus_sphaeroma",31.4123006833713,31.0933940774488,32.5284738041003
"8204",8204,"Thyroscyphus_fruticosus",30.2672955974843,30.1572327044025,32.4135220125786
"8205",8205,"Thyroscyphus_scorpioides",35,34.4354838709678,33.3064516129032
"8206",8206,"Thysanactis_dentex",30.8152624718569,30.5332385353715,30.8567365801635
"8207",8207,"Thysanocardia_catharinae",33.177874186551,32.2668112798265,32.8741865509761
"8208",8208,"Thysanocardia_nigra",33.0653266331658,31.8341708542714,31.6582914572864
"8209",8209,"Thysanophrys_celebica",32.2608695652174,31.9565217391304,31.8043478260869
"8210",8210,"Thysanophrys_chiltonae",31.0542797494781,31.4926931106472,32.6617954070981
"8211",8211,"Thysanopoda_aequalis",30.2340425531915,30.345744680851,31.8723404255319
"8212",8212,"Thysanopoda_monacantha",30.9770114942529,30.7758620689655,32.5862068965517
"8213",8213,"Thysanopoda_tricuspidata",30.3918495297805,30.0626959247649,32.641065830721
"8214",8214,"Thysanoteuthis_rhombus",30.2518780380027,30.0198851082634,30.468404772426
"8215",8215,"Thysanozoon_nigropapillosum",32.6838235294117,33.1985294117647,33.8419117647059
"8216",8216,"Tibatrochus_incertus",34.2820512820513,33.3846153846154,33.3846153846154
"8217",8217,"Tibia_fusus",33.0161943319838,32.7327935222672,32.3076923076923
"8218",8218,"Timarete_anchylochaeta",32.7173913043478,34.2391304347826,31.9565217391304
"8219",8219,"Timea_granulata",35,33.2051282051282,35
"8220",8220,"Timoclea_costellifera",30.7831325301205,32.0481927710843,32.8915662650602
"8221",8221,"Timoclea_marica",31.2765957446809,30.904255319149,32.8590425531915
"8222",8222,"Tolypiocladia_glomerulata",31.3306451612903,31.0483870967742,32.8360215053763
"8223",8223,"Tomiyamichthys_lanceolatus",31.625,31.75,33.375
"8224",8224,"Tomiyamichthys_oni",31.1111111111111,31.8091168091168,33.005698005698
"8225",8225,"Tonna_allium",31.2704918032787,31.7486338797814,32.9918032786885
"8226",8226,"Tonna_canaliculata",31.8604651162791,31.8604651162791,33.0232558139535
"8227",8227,"Tonna_cepa",31.4127423822715,31.2188365650969,32.8670360110803
"8228",8228,"Tonna_chinensis",30.791788856305,31.7155425219941,32.8445747800587
"8229",8229,"Tonna_dolium",31.139705882353,31.6544117647059,33.2843137254902
"8230",8230,"Tonna_galea",30.0663716814159,30.0221238938053,30.9070796460177
"8231",8231,"Tonna_perdix",30.8690987124463,31.3197424892704,32.5965665236051
"8232",8232,"Tonna_sulcosa",32.7580071174377,32.88256227758,33.2562277580071
"8233",8233,"Tonna_tessellata",32.4820143884892,32.8597122302158,33.7410071942446
"8234",8234,"Torquigener_brevipinnis",31.7069892473118,31.989247311828,33.2123655913979
"8235",8235,"Torquigener_hicksi",30.875,32.25,32.5
"8236",8236,"Torquigener_hypselogeneion",31.5770171149144,31.6625916870416,33.3740831295843
"8237",8237,"Torquigener_pallimaculatus",32.910447761194,33.0845771144279,33.6069651741293
"8238",8238,"Torquigener_parcuspinus",31.3449367088607,32.0094936708861,32.7848101265823
"8239",8239,"Torquigener_tuberculiferus",32.9955947136564,33.4581497797357,34.2290748898678
"8240",8240,"Tortanus_forcipatus",32.1256038647343,31.7874396135266,31.6183574879227
"8241",8241,"Tosarhombus_neocaledonicus",33.0373831775701,34.6728971962617,34.018691588785
"8242",8242,"Toxopneustes_pileolus",31.0169491525424,31.1016949152542,32.8813559322034
"8243",8243,"Trachicephalus_uranoscopus",32.7090909090909,33.0909090909091,33.9818181818181
"8244",8244,"Trachichthys_australis",35,35,35
"8245",8245,"Trachinocephalus_myops",31.57,31.43,32.41
"8246",8246,"Trachinotus_baillonii",30.6491712707182,31.4226519337016,32.6795580110497
"8247",8247,"Trachinotus_blochii",30.6849315068493,31.1643835616438,32.3150684931507
"8248",8248,"Trachinotus_botla",32.5438596491228,32.9122807017544,33.7719298245614
"8249",8249,"Trachipterus_fukuzakii",33.1934620531447,33.5190853438963,30.2257709251101
"8250",8250,"Trachipterus_jacksonensis",32.6775320139697,31.8015133876601,30.0291036088475
"8251",8251,"Trachipterus_trachypterus",31.279252283105,30.445205479452,30.7348744292237
"8252",8252,"Trachycardium_angulatum",30.840579710145,31.7536231884058,32.8695652173913
"8253",8253,"Trachycardium_arenicolum",33.0472103004291,31.5450643776824,31.8454935622318
"8254",8254,"Trachycardium_beauforti",33.4090909090909,31.8181818181818,32.9318181818181
"8255",8255,"Trachycardium_consors",35,35,31.2048192771084
"8256",8256,"Trachycardium_enode",33.2587064676617,32.3880597014925,33.0845771144279
"8257",8257,"Trachycardium_orbita",30.675057208238,31.3157894736842,32.2768878718535
"8258",8258,"Trachycardium_subrugosum",30.9420289855072,31.9565217391304,32.9710144927536
"8259",8259,"Trachycardium_unicolor",32.0833333333333,32.4074074074074,33.5416666666667
"8260",8260,"Trachycladus_laevispirulifer",35,35,31.6129032258064
"8261",8261,"Trachypenaeopsis_richtersii",31.1596009975062,31.2468827930174,32.2942643391521
"8262",8262,"Trachyrhamphus_bicoarctatus",31.3384615384616,31.9846153846154,32.9538461538462
"8263",8263,"Trapania_brunnea",33.4782608695652,35,33.4782608695652
"8264",8264,"Trapezia_bella",35,35,30.4137931034483
"8265",8265,"Trapezia_bidentata",30.926724137931,31.3793103448276,32.5862068965517
"8266",8266,"Trapezia_cymodoce",30.9848484848485,31.2878787878788,32.6515151515151
"8267",8267,"Trapezia_lutea",31.4627659574468,31.0904255319149,32.6728723404255
"8268",8268,"Trapezia_punctimanus",34.6315789473684,34.6585365853658,30.0263157894737
"8269",8269,"Trapezia_rufopunctata",30.6046511627907,31.4186046511628,32.4767441860465
"8270",8270,"Trapezia_septata",30.8333333333333,31.2878787878788,32.5757575757575
"8271",8271,"Trapezia_serenei",30.6987951807229,31.3734939759036,32.3855421686747
"8272",8272,"Trapezia_tigrina",31.237322515213,31.4503042596349,32.5152129817444
"8273",8273,"Trapezium_bicarinatum",31.9176136363636,32.0170454545455,33.2102272727273
"8274",8274,"Trevathana_dentata",30.8777777777778,31.4222222222222,32.5888888888889
"8275",8275,"Trevathana_paulayi",30.3875968992248,30.3875968992248,31.2015503875969
"8276",8276,"Triacanthodes_ethiops",31.6709511568123,32.4807197943445,32.7506426735219
"8277",8277,"Triactis_producta",31.0600375234521,31.3883677298311,32.5703564727955
"8278",8278,"Triaenodon_obesus",30.8859649122807,31.3771929824562,32.4824561403509
"8279",8279,"Trianguloscalpellum_hamulus",33.7826086956522,34.2391304347826,32.2608695652174
"8280",8280,"Trianguloscalpellum_rubrum",32.1760391198044,31.7481662591687,32.6039119804401
"8281",8281,"Trichobranchus_glacialis",34.34375,35,31.0625
"8282",8282,"Trichonotus_elegans",31.099706744868,31.8181818181818,32.9472140762463
"8283",8283,"Trichonotus_filamentosus",31.2270642201835,31.3073394495413,32.8325688073394
"8284",8284,"Trichonotus_setiger",32.8716216216216,32.9898648648649,33.8175675675676
"8285",8285,"Trichopagurus_trichophthalmus",30.9904534606205,31.4081145584725,32.744630071599
"8286",8286,"Trichoplax_adhaerens",30.6349206349206,31.2698412698413,32.6190476190476
"8287",8287,"Tricleocarpa_cylindrica",31.3404825737266,30.9651474530831,32.4664879356568
"8288",8288,"Tricolia_variabilis",30.8690987124463,31.3197424892704,32.5965665236051
"8289",8289,"Tridacna_crocea",31.5824915824916,32.0538720538721,32.996632996633
"8290",8290,"Tridacna_derasa",30.939226519337,31.1325966850829,32.8729281767956
"8291",8291,"Tridacna_gigas",32.5,33.125,33.625
"8292",8292,"Tridacna_maxima",30.8152173913044,31.2717391304348,32.6413043478261
"8293",8293,"Tridacna_noae",30.8769633507854,31.4267015706806,32.434554973822
"8294",8294,"Tridacna_squamosa",30.762331838565,31.3116591928251,32.6457399103139
"8295",8295,"Tridentarius_dentatus",31.5374331550802,31.1631016042781,32.5668449197861
"8296",8296,"Trididemnum_clinides",31.9298245614035,31.0701754385965,32.5438596491228
"8297",8297,"Trididemnum_cyclops",30.5084745762712,31.4406779661017,32.542372881356
"8298",8298,"Trididemnum_discrepans",30.9939759036144,31.8373493975904,32.8915662650602
"8299",8299,"Trididemnum_miniatum",32.101226993865,31.0276073619632,32.4233128834356
"8300",8300,"Trididemnum_paracyclops",31.3213213213214,31.4264264264264,31.9519519519519
"8301",8301,"Trididemnum_savignii",30.8061002178649,31.2636165577342,32.4074074074074
"8302",8302,"Trididemnum_strigosum",30.7317073170731,33.2926829268293,34.1463414634146
"8303",8303,"Trididemnum_tomarahi",31.1842105263158,31.4473684210526,31.8421052631579
"8304",8304,"Triebelina_sertata",30.6935123042505,31.3982102908277,32.337807606264
"8305",8305,"Trigonostoma_obliquata",31.9764397905759,31.151832460733,33.0759162303665
"8306",8306,"Trilasmis_eburnea",31.3747645951036,31.5065913370998,32.8248587570621
"8307",8307,"Triloculina_oblonga",32.6442307692308,33.8221153846154,31.9711538461538
"8308",8308,"Triloculina_tricarinata",32.2045951859956,31.0557986870897,31.6110503282276
"8309",8309,"Trimma_anaima",31.2222222222222,31,33.4444444444445
"8310",8310,"Trimma_annosum",31.7549668874172,31.6390728476821,33.3774834437086
"8311",8311,"Trimma_anthrenum",31.9867549668874,33.6092715231788,32.682119205298
"8312",8312,"Trimma_benjamini",31.0820895522388,31.4303482587065,32.3880597014925
"8313",8313,"Trimma_burridgeae",35,35,35
"8314",8314,"Trimma_cana",31.1754966887417,31.523178807947,33.3774834437086
"8315",8315,"Trimma_capostriatum",30.7758620689655,31.2787356321839,32.8879310344828
"8316",8316,"Trimma_corerefum",35,33.9393939393939,35
"8317",8317,"Trimma_emeryi",31.3541666666667,31.3541666666667,31.9010416666667
"8318",8318,"Trimma_finistrinum",34.453125,34.453125,31.71875
"8319",8319,"Trimma_flavatrum",31.1657303370787,31.7556179775281,32.935393258427
"8320",8320,"Trimma_gigantum",33.8068181818181,32.6136363636364,32.2159090909091
"8321",8321,"Trimma_grammistes",30.2272727272727,30.2272727272727,30
"8322",8322,"Trimma_griffithsi",32.5413223140496,32.6859504132232,33.4090909090909
"8323",8323,"Trimma_halonevum",33.175355450237,32.5118483412323,32.8436018957346
"8324",8324,"Trimma_hayashii",33.0472103004291,32.5965665236051,33.1974248927039
"8325",8325,"Trimma_hoesei",33.1081081081081,33.2432432432432,34.0540540540541
"8326",8326,"Trimma_hotsarihiensis",35,34.326923076923,35
"8327",8327,"Trimma_imaii",32.6666666666667,32.6666666666667,30.625
"8328",8328,"Trimma_kitrinum",31.5636363636364,31.4363636363636,31.8181818181818
"8329",8329,"Trimma_lantana",31.0737179487179,32.0833333333333,32.8685897435897
"8330",8330,"Trimma_macrophthalmus",31.2952646239554,31.6852367688023,33.1476323119777
"8331",8331,"Trimma_maiandros",31.2139423076923,31.3822115384616,32.139423076923
"8332",8332,"Trimma_marinae",32.6068376068376,32.9059829059829,33.6538461538462
"8333",8333,"Trimma_milta",30.9950248756219,31.5174129353233,32.3880597014925
"8334",8334,"Trimma_nasa",30.9451219512195,30.8384146341463,33.0792682926829
"8335",8335,"Trimma_naudei",31.0276073619632,31.6717791411043,32.9601226993865
"8336",8336,"Trimma_necopinum",33.719512195122,34.1463414634146,32.0121951219512
"8337",8337,"Trimma_nomurai",31.7121212121212,32.0303030303031,33.1969696969697
"8338",8338,"Trimma_okinawae",32.2990353697749,31.9614147909968,33.8745980707396
"8339",8339,"Trimma_pajama",32.1400778210116,32.8210116731517,33.5019455252918
"8340",8340,"Trimma_pentherum",32.0697674418605,32.8837209302325,32.2325581395349
"8341",8341,"Trimma_preclarum",31.5105740181269,31.0876132930513,33.3081570996979
"8342",8342,"Trimma_randalli",33.8709677419355,35,35
"8343",8343,"Trimma_sostra",30.5666666666667,30.6833333333333,33.25
"8344",8344,"Trimma_striatum",31.2326388888889,31.2326388888889,33.5416666666667
"8345",8345,"Trimma_tevegae",32.2310126582279,32.6740506329114,33.117088607595
"8346",8346,"Trimma_unisquame",30.8083832335329,31.437125748503,32.3453093812375
"8347",8347,"Trimma_xanthochrum",31.2289562289562,31.2289562289562,33.2323232323233
"8348",8348,"Trimma_yanoi",32.6492537313433,32.7798507462686,33.0410447761194
"8349",8349,"Trimmatom_eviotops",31.7094017094017,31.3105413105413,32.008547008547
"8350",8350,"Trimmatom_macropodus",31.5492957746479,31.7957746478873,32.9049295774648
"8351",8351,"Trimmatom_pharus",32.2982456140351,32.9122807017544,33.280701754386
"8352",8352,"Trimmatom_sagma",33.063829787234,32.7659574468085,33.6595744680851
"8353",8353,"Trimmatom_zapotes",31.5399239543726,31.1406844106464,32.3384030418251
"8354",8354,"Trimusculus_odhneri",31.6129032258064,31.236559139785,31.989247311828
"8355",8355,"Triodon_macropterus",30.6327985739751,31.0695187165775,32.4420677361854
