"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"5568","Novaculops_halsteadi",69.5744680851064,70.1063829787234,83.1914893617021,64.8936170212766
"5569","Nucia_speciosa",74.521805661821,74.7513389441469,85.8454475899005,69.548584544759
"5570","Nucula_proxima",88.9502762430939,95.0276243093923,96.1325966850829,91.1602209944751
"5571","Nupalirus_chani",84.0909090909091,75.4545454545455,79.5454545454545,70.4545454545455
"5572","Nupalirus_vericeli",76.9628099173554,82.4380165289256,91.3223140495868,77.3760330578512
"5573","Nyctiphanes_simplex",80,91.7948717948718,93.8461538461538,89.2307692307692
"5574","Nymphopsis_muscosa",63.1578947368421,60.6648199445983,78.1163434903047,54.5706371191136
"5575","Obelia_bidentata",85.2941176470588,92.3529411764706,97.0588235294118,89.4117647058824
"5576","Oceanapia_sagittaria",67.8403755868545,67.6056338028169,80.6338028169014,62.793427230047
"5577","Oceanapia_tenuis",78.5714285714286,55.7142857142857,72.8571428571428,48.5714285714286
"5578","Ocosia_apia",87.3449131513648,81.3895781637717,84.863523573201,78.1637717121588
"5579","Octolasmis_lowei",69.5873015873016,70.7301587301587,80.6349206349206,66.3492063492063
"5580","Octolasmis_nierstraszi",69.43115364168,69.377990430622,79.585326953748,65.2312599681021
"5581","Octolasmis_orthogonia",68.5123966942149,62.8925619834711,80.495867768595,58.1818181818182
"5582","Octolasmis_weberi",69.5976154992548,68.3308494783905,82.1162444113264,63.8599105812221
"5583","Octophialucium_indicum",66.7812142038946,64.3757159221077,80.4123711340206,60.1374570446735
"5584","Octopoteuthis_megaptera",46.6234607906675,64.2903434867142,74.5042125729099,66.1697990926766
"5585","Octopoteuthis_sicula",50.1902637449154,56.0785986091064,69.4233040283427,57.3645190919827
"5586","Octopus_bocki",76.1194029850746,79.3034825870647,91.4427860696517,74.228855721393
"5587","Octopus_cyanea",72.4230254350736,73.7617135207497,83.3333333333333,70.0803212851406
"5588","Octopus_wolfi",78.5024154589372,78.743961352657,92.512077294686,73.792270531401
"5589","Ocypode_ceratophthalmus",73.5152487961477,73.7560192616372,84.1091492776886,68.3788121990369
"5590","Ocypode_cordimanus",73.6663844199831,75.190516511431,85.1820491109229,68.839966130398
"5591","Ocypode_pallidula",75.6756756756757,75.5717255717256,88.2536382536383,68.2952182952183
"5592","Ocythoe_tuberculata",89.261744966443,93.2885906040269,94.6308724832215,90.6040268456376
"5593","Odontanthias_borbonius",51.6736207695874,52.2994900324525,70.0185442744553,53.416782568382
"5594","Odontanthias_rhodopeplus",64.6675358539765,64.1460234680574,78.096479791395,59.1916558018253
"5595","Odontaspis_ferox",78.3857729138167,83.5841313269494,75.7865937072503,85.2257181942544
"5596","Odontodactylus_brevirostris",74.1254125412541,77.2277227722772,85.0825082508251,72.8712871287129
"5597","Odontodactylus_cultrifer",66.9135802469136,65.8024691358025,79.1358024691358,60.2469135802469
"5598","Odontodactylus_hansenii",73.9316239316239,77.1367521367521,87.6068376068376,72.0797720797721
"5599","Odontodactylus_hawaiiensis",71.8014003819223,73.8383195416932,83.8319541693189,69.8281349458943
"5600","Odontodactylus_latirostris",69.449081803005,70.6176961602671,84.6410684474124,64.6076794657763
"5601","Odontodactylus_scyllarus",70.8990536277603,72.4763406940063,82.7287066246057,68.6119873817035
"5602","Odontomacrurus_murrayi",71.5348753810292,55.1640667025282,69.6880043033889,54.0523578985118
"5603","Odontonia_katoi",70.5761316872428,69.8559670781893,81.9958847736626,63.7860082304527
"5604","Odonus_niger",73.9567233384853,74.3431221020093,84.7758887171561,69.5517774343122
"5605","Oenone_fulgida",72.4137931034483,73.6737400530504,83.8859416445623,70.1591511936339
"5606","Ogilbyina_queenslandiae",85.0574712643678,76.0536398467433,87.3563218390805,62.8352490421456
"5607","Ogilbyina_salvati",79.5454545454545,60.2272727272727,78.4090909090909,52.2727272727273
"5608","Oikopleura_albicans",84.3373493975904,92.3694779116466,88.3534136546185,89.5582329317269
"5609","Oikopleura_cophocerca",69.7819314641744,70.0934579439252,82.0872274143302,65.7320872274143
"5610","Oikopleura_dioica",84,77.3333333333333,85.6666666666667,70.5
"5611","Oikopleura_longicauda",70.2504317789292,71.8048359240069,80.0086355785838,68.307426597582
"5612","Oikopleura_parva",74.8650732459522,74.479568234387,84.8882035466461,68.4656900539707
"5613","Oikopleura_rufescens",72.0884840598569,73.5198438516591,83.6044242029928,69.6811971372804
"5614","Oithona_nana",69.6908602150538,69.1532258064516,80.9811827956989,64.7849462365591
"5615","Oithona_plumifera",100,91.1764705882353,94.1176470588235,97.0588235294118
"5616","Oithona_simplex",69.8991466252909,69.9767261442979,81.9239720713732,65.7098525989139
"5617","Okamejei_kenojei",100,83.3333333333333,100,66.6666666666667
"5618","Olenorfia_cariei",79.6992481203008,81.7669172932331,88.3458646616541,79.5112781954887
"5619","Oligolepis_acutipennis",67.7336747759283,65.685019206146,80.0256081946223,59.0268886043534
"5620","Oligometra_serripinna",67.030303030303,66.3030303030303,80,60.3636363636364
"5621","Oligotrema_psammatodes",57.3767051416579,57.2298006295908,84.9317943336831,61.7418677859391
"5622","Oligotrema_psammites",57.9399709110142,54.6211820706069,78.341927806426,57.966415443607
"5623","Oliva_annulata",73.6720554272517,73.7490377213241,84.2956120092379,69.4380292532718
"5624","Oliva_caerulea",71.2182061579652,72.7576974564926,83.4672021419009,68.8755020080321
"5625","Oliva_carneola",70.706106870229,70.4198473282443,82.824427480916,65.5534351145038
"5626","Oliva_hirasei",69.6652719665272,74.2677824267782,76.3598326359833,61.9246861924686
"5627","Oliva_irisans",69.0072639225182,71.6707021791768,82.8087167070218,65.3753026634383
"5628","Oliva_miniacea",74.0595611285266,74.5297805642633,84.4043887147335,69.2789968652038
"5629","Oliva_mustelina",67.8321678321678,65.3146853146853,79.8601398601399,57.3426573426573
"5630","Oliva_oliva",68.2730923694779,66.3989290495315,80.5890227576975,58.5006693440428
"5631","Oliva_reticulata",72.7027027027027,73.8513513513513,85.0675675675676,69.5945945945946
"5632","Oliva_sericea",71.2562814070352,71.4572864321608,83.21608040201,65.1256281407035
"5633","Oliva_tessellata",72.2172751558326,72.573463935886,84.5057880676759,66.9634906500445
"5634","Oliva_tigridella",65.5109489051095,65.6934306569343,81.021897810219,55.1094890510949
"5635","Oliva_tricolor",74.0157480314961,74.488188976378,84.4094488188976,69.0551181102362
"5636","Oliva_vidua",68.2892906815021,66.3421418636996,80.9457579972184,58.4144645340751
"5637","Ommastrephes_bartramii",70.9064851307775,70.6556789681118,78.2873522035113,68.5417413113579
"5638","Omobranchus_elongatus",65.9851301115242,67.4721189591078,80.4832713754647,58.364312267658
"5639","Omobranchus_germaini",69.1678035470669,69.5770804911323,82.537517053206,61.2551159618008
"5640","Omobranchus_obliquus",75.9593679458239,79.6839729119639,89.8419864559819,70.8803611738149
"5641","Omobranchus_punctatus",68.3578104138852,66.3551401869159,80.6408544726302,58.3444592790387
"5642","Omobranchus_zebra",67.7595628415301,66.8032786885246,80.7377049180328,58.7431693989071
"5643","Omosudis_lowii",53.6166933089746,56.2970997944736,61.2582781456954,59.1915962548527
"5644","Oncaea_conifera",100,100,100,100
"5645","Oncaea_media",100,100,100,100
"5646","Oncaea_mediterranea",100,100,100,100
"5647","Oncaea_venusta",69.7018533440774,69.1377921031426,81.7082997582595,65.1087832393231
"5648","Oncinopus_araneus",67.6470588235294,65.5080213903743,83.3333333333333,60.9625668449198
"5649","Oncopagurus_indicus",68.2172701949861,68.6629526462395,77.7437325905292,68.2451253481894
"5650","Oncopagurus_minutus",68.6849574266793,72.1617786187323,80.6291390728477,71.9489120151372
"5651","Onigocia_bimaculata",77.1573604060914,77.6649746192893,87.6480541455161,70.8967851099831
"5652","Onigocia_macrolepis",69.54986760812,69.54986760812,80.7590467784643,65.3133274492498
"5653","Onigocia_oligolepis",76.409666283084,72.9574223245109,83.4292289988493,66.8584579976985
"5654","Onigocia_pedimacula",73.2673267326733,74.028941355674,85.3769992383854,69.3069306930693
"5655","Onigocia_spinosa",67.2374429223744,63.5844748858447,80.2511415525114,58.7899543378995
"5656","Onithochiton_lyellii",74.8097412480974,74.8097412480974,83.8660578386606,69.4063926940639
"5657","Onuxodon_fowleri",74.2225859247136,73.9770867430442,85.5155482815057,68.4124386252046
"5658","Onuxodon_parvibrachium",72.1702127659574,72.6808510638298,84.1702127659574,67.063829787234
"5659","Onychoteuthis_aequimanus",57.1428571428571,88.3116883116883,88.3116883116883,93.5064935064935
"5660","Onychoteuthis_banksii",71.3428703276419,72.8657129672358,79.0493770189202,69.6815874480849
"5661","Onykia_carriboea",72.1405750798722,73.3546325878594,83.5143769968051,69.776357827476
"5662","Opalia_bicarinata",73.5674676524954,78.18853974122,87.0609981515712,76.5249537892791
"5663","Opheodesoma_australiensis",87.6288659793814,74.4329896907217,84.3298969072165,64.9484536082474
"5664","Opheodesoma_glabra",73.9035087719298,72.1491228070175,84.6491228070175,57.8947368421053
"5665","Opheodesoma_grisea",73.7169517884914,74.4945567651633,84.6811819595645,69.4401244167963
"5666","Ophiacantha_longidens",70.9656925031766,70.5209656925032,82.4650571791614,65.2477763659466
"5667","Ophiacantha_pentagona",67.886323268206,68.7744227353464,80.5683836589698,67.4955595026643
"5668","Ophiacantha_phragma",87.5,75,100,87.5
"5669","Ophiacantha_rosea",92.8571428571429,71.4285714285714,100,50
"5670","Ophiactis_affinis",67.2640382317802,66.0692951015532,80.2867383512545,60.3345280764636
"5671","Ophiactis_modesta",71.6968477531858,73.0382293762575,83.3668678739101,69.7518443997317
"5672","Ophiactis_picteti",67.4863387978142,63.9344262295082,79.3715846994536,57.5136612021858
"5673","Ophiactis_profundi",70.1951951951952,71.2462462462462,84.0840840840841,65.6156156156156
"5674","Ophiactis_savignyi",71.4207650273224,73.0054644808743,82.1857923497268,69.2349726775956
"5675","Ophiactis_simplex",43.6363636363636,78.1818181818182,96.3636363636364,78.1818181818182
"5676","Ophiarachna_incrassata",72.3919915700738,71.0221285563751,85.563751317176,63.7513171759747
"5677","Ophiarachnella_gorgonia",72.9666924864446,73.1990704879938,83.7335398915569,68.7838884585593
"5678","Ophiarachnella_infernalis",69.2716236722306,69.7268588770865,81.9423368740516,65.5538694992413
"5679","Ophiarachnella_macracantha",81.1594202898551,72.463768115942,90.9420289855072,64.1304347826087
"5680","Ophiarachnella_septemspinosa",69.6846388606307,69.2777212614446,82.6042726347915,63.8860630722279
"5681","Ophiarthrum_pictum",70.7974137931034,69.8275862068966,83.4051724137931,62.7155172413793
"5682","Ophichthus_altipennis",70.3284258210646,70.2151755379388,83.6919592298981,63.5334088335221
"5683","Ophichthus_bonaparti",74.5682888540031,74.6467817896389,85.0863422291994,69.1522762951334
"5684","Ophichthus_cephalozona",70.6615532118888,70.0862895493768,82.4544582933845,64.4295302013423
"5685","Ophichthus_polyophthalmus",74.4401544401544,74.3629343629344,84.7876447876448,69.2664092664093
"5686","Ophichthus_urolophus",63.9059304703476,58.2822085889571,79.038854805726,52.3517382413088
"5687","Ophidiaster_armatus",73.4513274336283,65.0442477876106,92.4778761061947,55.0884955752212
"5688","Ophidiaster_cribrarius",76.3255240443897,75.0924784217016,89.3958076448829,66.5844636251541
"5689","Ophidiaster_duncani",71.8436873747495,70.8416833667335,83.2665330661323,64.128256513026
"5690","Ophidiaster_granifer",70.2892199824715,70.3768624014023,82.5591586327783,65.0306748466258
"5691","Ophidiaster_hemprichi",68.5019206145967,66.0691421254802,81.562099871959,59.2829705505762
"5692","Ophidion_muraenolepis",71.7983651226158,72.3433242506812,84.8773841961853,68.3923705722071
"5693","Ophiocamax_vitrea",70.8307692307692,70.3384615384615,81.6,65.1692307692308
"5694","Ophiocara_porocephala",68.2517482517483,68.1118881118881,82.3776223776224,59.4405594405594
"5695","Ophiochaeta_hirsuta",71.3688610240334,72.9362591431557,83.6990595611285,66.2486938349007
"5696","Ophiochasma_stellatum",66.3727959697733,65.3652392947103,80.1007556675063,59.823677581864
"5697","Ophiochiton_fastgatus",59.2163846838825,52.8049866429207,78.8958147818344,52.1816562778273
"5698","Ophioclastus_hataii",74.5475113122172,75.3393665158371,88.6877828054299,68.7782805429864
"5699","Ophiocoma_brevipes",74.1960183767228,74.5022970903522,85.9877488514548,69.1424196018377
"5700","Ophiocoma_dentata",74.2786479802143,74.361088211047,85.9851607584501,68.3429513602638
"5701","Ophiocoma_erinaceus",75.0991276764473,74.6233148295004,85.9635210150674,68.6756542426645
"5702","Ophiocoma_pica",74.9208860759494,74.7626582278481,85.8386075949367,68.6708860759494
"5703","Ophiocoma_pusilla",75.5573905862923,75.88769611891,86.952931461602,69.1164327002477
"5704","Ophiocoma_schoenleinii",72.444011684518,72.7361246348588,85.8812074001947,65.6280428432327
"5705","Ophiocoma_scolopendrina",74.405705229794,74.9603803486529,85.1030110935024,69.175911251981
"5706","Ophiocomella_sexradia",74.3710691823899,74.685534591195,85.2987421383648,69.3396226415094
"5707","Ophioconis_cincta",71.3080168776371,71.3080168776371,86.4978902953586,63.5724331926864
"5708","Ophioconis_cupida",72.578125,74.0625,85.9375,68.125
"5709","Ophiodaphne_formata",75.140607424072,75.0281214848144,89.0888638920135,68.3914510686164
"5710","Ophiodromus_angustifrons",69.2793931731985,66.7509481668774,80.7838179519595,59.039190897598
"5711","Ophiogymna_pellicula",75.3357753357753,74.7252747252747,89.3772893772894,68.1318681318681
"5712","Ophiolepis_cincta",71.8778908418131,71.1378353376503,82.9787234042553,65.4024051803885
"5713","Ophiolepis_irregularis",69.6666666666667,70.1666666666667,84.3333333333333,64.8333333333333
"5714","Ophiolepis_superba",70.1283547257876,68.0280046674446,81.7969661610268,60.7934655775963
"5715","Ophiomastix_annulosa",71.0129310344828,69.2887931034483,83.2974137931034,62.823275862069
"5716","Ophiomastix_asperula",70.752688172043,69.6774193548387,83.4408602150538,62.6881720430107
"5717","Ophiomastix_caryophyllata",71.2511091393079,71.0736468500444,82.2537710736469,65.927240461402
"5718","Ophiomastix_flaccida",66.1341853035144,67.2523961661342,80.0319488817891,57.8274760383387
"5719","Ophiomastix_janualis",70.468948035488,67.680608365019,84.2839036755387,58.3016476552598
"5720","Ophiomastix_mixta",76.7326732673267,74.3811881188119,88.8613861386139,67.5742574257426
"5721","Ophiomastix_variabilis",71.1607142857143,71.3392857142857,82.8571428571429,65.7142857142857
"5722","Ophiomaza_cacaotica",67.0886075949367,65.5696202531646,79.4936708860759,59.3670886075949
"5723","Ophiomitra_leucorhabdota",76.8617021276596,80.718085106383,85.9042553191489,77.3936170212766
"5724","Ophiomoeris_nodosa",72.4928366762178,74.116523400191,88.2521489971347,68.4813753581662
"5725","Ophiomusium_luetkeni",68.9621726479146,69.7381183317168,82.4442289039767,66.7798254122211
"5726","Ophiomusium_lymani",72.8155339805825,69.6601941747573,91.0194174757282,63.5922330097087
"5727","Ophiomusium_scalare",100,100,100,66.6666666666667
"5728","Ophiomusium_simplex",72.2403657740039,72.8282168517309,83.2135858915741,66.9497060744611
"5729","Ophiomyxa_australis",68.6942842160461,68.9564761405349,79.6539066596749,64.7089669638175
"5730","Ophionereis_dubia",74.9408983451537,74.7832939322301,86.0520094562648,68.8731284475965
"5731","Ophionereis_fusca",73.3,73.6,85.1,66
"5732","Ophionereis_porrecta",73.9229024943311,74.3008314436886,85.1851851851852,69.5389266817838
"5733","Ophiopallas_paradoxa",70.9141274238227,71.1218836565097,83.4487534626039,65.5124653739612
"5734","Ophiopeza_spinosa",70.8370044052863,71.1894273127753,82.2907488986784,65.9030837004405
"5735","Ophioplinthaca_pulchra",71.6216216216216,72.4324324324324,87.6576576576577,66.5765765765766
"5736","Ophioplocus_imbricatus",70.594262295082,69.3647540983607,81.8647540983607,63.1147540983607
"5737","Ophiopsammium_semperi",69.5652173913043,67.4782608695652,84.3478260869565,56.695652173913
"5738","Ophiopsammus_aequalis",74.9525616698292,74.0037950664137,87.8557874762808,68.5009487666034
"5739","Ophiopteron_elegans",69.9753896636587,70.0574241181296,82.9368334700574,65.2994257588187
"5740","Ophiosphaera_insignis",72.0035778175313,72.8980322003578,85.778175313059,66.7262969588551
"5741","Ophiothela_danae",69.3467336683417,67.7386934673367,80.7035175879397,62.9145728643216
"5742","Ophiothrix_ciliaris",66.6666666666667,63.4444444444444,80.1111111111111,58.6666666666667
"5743","Ophiothrix_exigua",67.169373549884,65.661252900232,79.6983758700696,60.3248259860789
"5744","Ophiothrix_proteus",72.0405862457723,71.9278466741826,85.9075535512965,65.0507328072153
"5745","Ophiothrix_purpurea",69.7392086330935,72.0773381294964,81.5647482014388,68.1654676258993
