"","feature","EM_Percentile_tos_585","MM-NorESM2-MM_Percentile_tos_585","MM-IPSL-CM6A-LR_Percentile_tos_585","MM-GFDL-ESM4_Percentile_tos_585","MM-CMCC-ESM2_Percentile_tos_585","MM-CanESM5_Percentile_tos_585"
"2353","Cyllometra_manca",61.4035087719298,60.8187134502924,88.8888888888889,63.7426900584795,76.6081871345029,61.4035087719298
"2354","Cymadusa_filosa",64.8055832502493,70.7876370887338,76.370887337986,65.7028913260219,64.7058823529412,64.8055832502493
"2355","Cymatium_caudatum",63.1027253668763,76.9392033542977,79.0356394129979,68.3438155136268,59.538784067086,63.1027253668763
"2356","Cymatium_cingulatum",66.5637065637066,71.5830115830116,73.3590733590734,67.5675675675676,64.7104247104247,66.5637065637066
"2357","Cymatium_comptum",66.0211267605634,67.9577464788732,71.1267605633803,62.0598591549296,65.580985915493,66.0211267605634
"2358","Cymatium_cynocephalum",61.8110236220472,63.5170603674541,67.0603674540682,56.2992125984252,63.3858267716535,61.8110236220472
"2359","Cymatium_dunkeri",66.4835164835165,80.2197802197802,81.3186813186813,72.1611721611722,63.9194139194139,66.4835164835165
"2360","Cymatium_gutturnium",65.3304442036836,70.7475622968581,71.830985915493,61.1050920910076,64.8970747562297,65.3304442036836
"2361","Cymatium_hepaticum",65.1560926485398,71.2990936555891,77.2406847935549,66.1631419939577,64.8539778449144,65.1560926485398
"2362","Cymatium_intermedium",68.1888544891641,72.8328173374613,79.2569659442725,67.4922600619195,68.0340557275542,68.1888544891641
"2363","Cymatium_lotorium",68.0587780355762,72.7764887857695,79.1183294663573,67.7494199535963,68.2134570765661,68.0587780355762
"2364","Cymatium_muricinum",68.3641975308642,72.9166666666667,79.1666666666667,67.9012345679012,68.2098765432099,68.3641975308642
"2365","Cymatium_nicobaricum",64.5,65.6,69,59.2,64.8,64.5
"2366","Cymatium_pileare",68.8756515264334,72.6731198808637,77.2151898734177,67.6098287416232,67.982129560685,68.8756515264334
"2367","Cymatium_pyrum",68.0769230769231,72.6153846153846,79,67.6923076923077,68.1538461538462,68.0769230769231
"2368","Cymatium_rubeculum",67.8048780487805,71.9512195121951,78.0487804878049,66.8292682926829,68.780487804878,67.8048780487805
"2369","Cymatium_testudinarium",65.3040877367896,71.086739780658,76.6699900299103,66.6999002991027,65.2043868394816,65.3040877367896
"2370","Cymbacephalus_beauforti",63.6576787807737,68.5814771395076,74.5603751465416,60.0234466588511,64.4783118405627,63.6576787807737
"2371","Cymbacephalus_nematophthalmus",54.9019607843137,62.0915032679739,68.4640522875817,50.9803921568627,58.1699346405229,54.9019607843137
"2372","Cymbacephalus_staigeri",61.9808306709265,71.0330138445155,75.3993610223642,62.5133120340788,62.6198083067093,61.9808306709265
"2373","Cymbastela_cantharella",61.8320610687023,87.7862595419847,86.2595419847328,91.6030534351145,58.0152671755725,61.8320610687023
"2374","Cymbastela_concentrica",69.7604790419162,85.0299401197605,82.0359281437126,82.3353293413174,66.4670658682635,69.7604790419162
"2375","Cymbiola_vespertilio",58.4084084084084,64.8648648648649,72.5225225225225,54.954954954955,60.5105105105105,58.4084084084084
"2376","Cymo_andreossyi",67.9718089271731,72.9052466718872,79.3265465935787,67.5802662490212,67.9718089271731,67.9718089271731
"2377","Cymo_deplanatus",68,73.2549019607843,79.5294117647059,67.6862745098039,67.843137254902,68
"2378","Cymo_melanodactylus",67.9619349722443,73.1958762886598,79.8572561459159,67.644726407613,68.0412371134021,67.9619349722443
"2379","Cymo_quadrilobatus",67.7768526228143,74.2714404662781,79.6835970024979,67.2772689425479,67.9433805162365,67.7768526228143
"2380","Cymolutes_lecluse",69.8983580922596,75.3713838936669,78.4988272087568,71.931196247068,70.6802189210321,69.8983580922596
"2381","Cymolutes_praetextatus",62.9013079667063,67.4197384066587,74.1973840665874,59.2152199762188,66.230677764566,62.9013079667063
"2382","Cymolutes_torquatus",65.3917910447761,72.7611940298508,78.4514925373134,66.2313432835821,66.2313432835821,65.3917910447761
"2383","Cynarina_lacrymalis",63.9185257032008,70.8050436469447,73.6178467507274,63.627546071775,64.1125121241513,63.9185257032008
"2384","Cynoglossus_bilineatus",58.3240223463687,62.6815642458101,68.4916201117318,54.0782122905028,57.7653631284916,58.3240223463687
"2385","Cynoglossus_joyneri",85,95,100,75,90,85
"2386","Cynoglossus_kopsii",59.4982078853047,63.7992831541219,69.1756272401434,54.9581839904421,58.0645161290323,59.4982078853047
"2387","Cynoglossus_macrophthalmus",59.5185995623632,70.4595185995624,70.8971553610503,60.3938730853392,61.7067833698031,59.5185995623632
"2388","Cynoglossus_robustus",100,100,100,70,100,100
"2389","Cynoglossus_suyeni",59.412780656304,64.4214162348877,76.5112262521589,53.713298791019,60.4490500863558,59.412780656304
"2390","Cyphastrea_chalcidicum",64.2857142857143,70.1904761904762,74.8571428571429,64.8571428571429,64.9523809523809,64.2857142857143
"2391","Cyphastrea_microphthalma",64.3129770992366,70.1335877862595,75.9541984732824,64.3129770992366,64.8854961832061,64.3129770992366
"2392","Cyphastrea_serailia",68.167701863354,72.360248447205,78.1832298136646,67.4689440993789,68.4006211180124,68.167701863354
"2393","Cypho_purpurascens",67.8410117434508,73.803071364047,78.7714543812105,69.6476964769648,68.8346883468835,67.8410117434508
"2394","Cypho_zaps",56.0975609756098,64.1768292682927,70.7317073170732,52.1341463414634,57.6219512195122,56.0975609756098
"2395","Cypraea_arabica",67.8288431061807,72.5039619651347,78.3676703645008,66.7987321711569,67.6703645007924,67.8288431061807
"2396","Cypraea_argus",67.4718196457327,72.7858293075684,78.9049919484702,67.6328502415459,67.8743961352657,67.4718196457327
"2397","Cypraea_asellus",63.0940343781598,70.273003033367,75.1263902932255,63.1951466127401,63.7007077856421,63.0940343781598
"2398","Cypraea_beckii",59.4955489614243,60.8308605341246,72.106824925816,53.8575667655786,59.9406528189911,59.4955489614243
"2399","Cypraea_bistrinotata",68.4984520123839,73.2198142414861,79.4117647058823,67.6470588235294,68.1114551083591,68.4984520123839
"2400","Cypraea_bouteti",77.4624373956594,84.1402337228714,90.9849749582638,81.8030050083472,75.1252086811352,77.4624373956594
"2401","Cypraea_caputserpentis",68.2271680736761,72.831926323868,78.9716039907905,67.5364543361474,67.9969301611665,68.2271680736761
"2402","Cypraea_carneola",68.6111111111111,72.1527777777778,75.7638888888889,67.2916666666667,67.5694444444444,68.6111111111111
"2403","Cypraea_caurica",66.8852459016394,72.5409836065574,78.1147540983606,66.5573770491803,67.3770491803279,66.8852459016394
"2404","Cypraea_childreni",69.0964312832194,73.5003796507213,78.0561883067578,67.6537585421412,68.413059984814,69.0964312832194
"2405","Cypraea_chinensis",59.5330739299611,65.6290531776913,72.2438391699092,56.9390402075227,59.9221789883268,59.5330739299611
"2406","Cypraea_contaminata",55.8441558441558,53.2467532467532,87.012987012987,51.9480519480519,66.2337662337662,55.8441558441558
"2407","Cypraea_cylindrica",64.1658440276407,70.8785784797631,76.5054294175716,65.5478775913129,64.6594274432379,64.1658440276407
"2408","Cypraea_eglantina",67.0751633986928,72.7124183006536,78.3496732026144,66.3398692810458,67.3202614379085,67.0751633986928
"2409","Cypraea_erosa",68.125,72.578125,78.671875,67.1875,67.578125,68.125
"2410","Cypraea_errones",64.8803827751196,70.4306220095694,76.0765550239234,64.7846889952153,64.688995215311,64.8803827751196
"2411","Cypraea_fimbriata",67.9425837320574,73.6044657097289,79.4258373205742,67.7033492822967,67.7830940988836,67.9425837320574
"2412","Cypraea_globulus",65.897166841553,72.6128016789087,78.0692549842602,67.890870933893,66.211962224554,65.897166841553
"2413","Cypraea_helvola",68.0245964642583,72.7132974634896,79.0161414296695,67.4865488086088,68.0245964642583,68.0245964642583
"2414","Cypraea_isabella",68.2611996962794,72.7410782080486,78.5876993166287,67.9574791192103,68.4889901290812,68.2611996962794
"2415","Cypraea_labrolineata",65.0099403578529,70.675944333996,75.7455268389662,63.5188866799205,64.6123260437376,65.0099403578529
"2416","Cypraea_leviathan",68.2758620689655,72.72030651341,78.6973180076628,67.9693486590038,68.4291187739464,68.2758620689655
"2417","Cypraea_limacina",64.2528735632184,73.6781609195402,78.5057471264368,67.816091954023,66.2068965517241,64.2528735632184
"2418","Cypraea_lutea",63.8235294117647,70.9803921568627,76.078431372549,64.5098039215686,64.1176470588235,63.8235294117647
"2419","Cypraea_mappa",68.4962406015038,72.8571428571428,78.0451127819549,67.8947368421053,68.3458646616541,68.4962406015038
"2420","Cypraea_mariae",65.2400835073069,71.8162839248434,77.4530271398747,66.5970772442589,65.1356993736952,65.2400835073069
"2421","Cypraea_mauritiana",68.3781581092095,73.5941320293399,79.7881010594947,68.2966585167074,68.5411572942135,68.3781581092095
"2422","Cypraea_moneta",69.0458849235251,72.9060451565914,76.2563729060452,68.0990531682447,68.3175528040787,69.0458849235251
"2423","Cypraea_obvelata",74.0947075208914,79.3871866295265,85.2367688022284,78.2729805013928,73.3983286908078,74.0947075208914
"2424","Cypraea_onyx",63.2734530938124,70.2594810379242,74.750499001996,63.4730538922156,63.9720558882236,63.2734530938124
"2425","Cypraea_ovum",59.8965071151358,65.2005174644243,72.3156532988357,56.6623544631307,61.1901681759379,59.8965071151358
"2426","Cypraea_pallidula",67.6119402985075,72.9850746268657,82.5373134328358,71.6417910447761,68.8059701492537,67.6119402985075
"2427","Cypraea_poraria",69.3265007320644,73.8653001464129,78.0380673499268,68.6676427525622,68.887262079063,69.3265007320644
"2428","Cypraea_punctata",64.7171620325983,70.8533077660594,76.6059443911793,64.8130393096836,64.1418983700863,64.7171620325983
"2429","Cypraea_pyriformis",61.3707165109034,68.2242990654206,78.5046728971963,65.7320872274143,65.1090342679128,61.3707165109034
"2430","Cypraea_quadrimaculata",63.6363636363636,68.3589138134593,74.3801652892562,59.2680047225502,63.4002361275089,63.6363636363636
"2431","Cypraea_schilderorum",69.1672918229557,73.6684171042761,79.2198049512378,68.4921230307577,69.0172543135784,69.1672918229557
"2432","Cypraea_stolida",65.450861195542,71.8338399189463,77.2036474164134,67.3758865248227,65.6534954407295,65.450861195542
"2433","Cypraea_teres",64.6329837940896,70.9246901811249,76.2631077216397,65.0142993326978,64.1563393708294,64.6329837940896
"2434","Cypraea_testudinaria",66.436327739388,70.3849950641658,75.8144126357354,62.7838104639684,66.1401776900296,66.436327739388
"2435","Cypraea_tigris",68.343653250774,72.4458204334365,78.4055727554179,67.5696594427245,68.0340557275542,68.343653250774
"2436","Cypraea_ursellus",57.0642201834862,65.3211009174312,73.9449541284404,57.4311926605505,62.0183486238532,57.0642201834862
"2437","Cypraea_ventriculus",70.4107292539816,75.3562447611065,80.6370494551551,70.6621961441743,71.2489522212909,70.4107292539816
"2438","Cypraea_walkeri",59.3865030674847,66.7484662576687,73.3742331288343,59.0184049079755,60.8588957055215,59.3865030674847
"2439","Cypraecassis_rufa",66.5529010238908,72.4402730375427,78.4129692832764,66.6382252559727,67.1501706484642,66.5529010238908
"2440","Cyprinocirrhites_polyactis",67.0807453416149,72.5931677018634,75.4658385093168,66.7701863354037,67.0031055900621,67.0807453416149
"2441","Cypselurus_angusticeps",55.7402539706046,51.5419643848802,55.7920847062308,57.0582355336715,54.3000999592758,55.7402539706046
"2442","Cypselurus_hexazona",58.6630286493861,64.9386084583902,71.4870395634379,56.4802182810368,59.8908594815825,58.6630286493861
"2443","Cypselurus_naresii",40.5675249605885,36.9416710457173,52.531091259415,41.6973200210194,42.5906463478718,40.5675249605885
"2444","Cypselurus_oligolepis",59.121171770972,64.8468708388815,70.8388814913449,55.392809587217,59.387483355526,59.121171770972
"2445","Cypselurus_poecilopterus",65.4288240495137,70.9106984969054,76.2157382847038,64.367816091954,64.9867374005305,65.4288240495137
"2446","Cyrtomaia_horrida",64.1935483870968,69.4193548387097,74.4516129032258,64.1290322580645,62.7096774193548,64.1935483870968
"2447","Cyrtomaia_lamellata",76.2836185819071,89.7310513447433,82.3960880195599,85.8190709046455,74.0831295843521,76.2836185819071
"2448","Cyrtomaia_murrayi",63.7878787878788,68.2575757575758,74.469696969697,63.9393939393939,63.1060606060606,63.7878787878788
"2449","Cystodytes_dellechiajei",68.4261501210654,71.5254237288136,76.0290556900726,66.7796610169491,65.7627118644068,68.4261501210654
"2450","Cystodytes_luteus",60.8264462809917,71.0743801652893,77.1900826446281,61.3223140495868,63.4710743801653,60.8264462809917
"2451","Cystodytes_punctatus",71.2244897959184,78.1632653061225,85.9183673469388,78.7755102040816,72.4489795918367,71.2244897959184
"2452","Cystodytes_solitus",66.8286755771567,74.1190765492102,80.6804374240583,69.9878493317132,67.0716889428919,66.8286755771567
"2453","Cystodytes_violatinctus",70.3016241299304,76.5661252900232,83.7587006960557,78.6542923433875,70.0696055684455,70.3016241299304
"2454","Cytaeis_tetrastyla",65.2140077821012,69.3385214007782,72.0622568093385,65.2140077821012,64.4357976653696,65.2140077821012
"2455","Cyttomimus_affinis",64.7955092221331,69.0457097032879,75.14033680834,64.3945469125902,62.4699278267843,64.7955092221331
"2456","Cyttopsis_cypho",59.1047812817904,65.1068158697864,73.3468972533062,56.3580874872838,58.1892166836216,59.1047812817904
"2457","Cyttopsis_rosea",53.645666039554,49.6352039645758,56.5823888404534,55.1186160693801,50.328087000413,53.645666039554
"2458","Dacrydium_zebra",84.4827586206897,95.6896551724138,84.4827586206897,100,71.551724137931,84.4827586206897
"2459","Dactylonia_ascidicola",68.3076923076923,72.1230769230769,76.1846153846154,67.0153846153846,67.6307692307692,68.3076923076923
"2460","Dactyloptena_orientalis",68.6764705882353,72.6470588235294,75.8823529411765,67.2794117647059,67.8676470588235,68.6764705882353
"2461","Dactyloptena_tiltoni",57.7391304347826,65.2173913043478,76,57.5652173913043,60.8695652173913,57.7391304347826
"2462","Dactylopus_dactylopus",57.8659370725034,63.7482900136799,67.1682626538988,53.625170998632,58.5499316005472,57.8659370725034
"2463","Dactylosaster_cylindricus",69.1315563198624,75.3224419604471,81.5993121238177,71.0232158211522,70.0773860705073,69.1315563198624
"2464","Dactylospongia_elegans",68.5169124024284,74.9349522983521,79.3581960104076,68.9505637467476,68.6036426712923,68.5169124024284
"2465","Dactylospongia_metachromia",82.3529411764706,77.7310924369748,89.4957983193277,78.5714285714286,81.9327731092437,82.3529411764706
"2466","Dactylotrochus_cervicornis",67.5364077669903,71.1771844660194,75.6067961165049,67.2936893203884,64.6844660194175,67.5364077669903
"2467","Daira_perlata",68.1629260182876,74.3142144638404,80.0498753117207,68.4123025768911,67.9135494596841,68.1629260182876
"2468","Dalatias_licha",65.4457498272288,73.8769868693849,77.3324118866621,70.4906703524533,60.4699378023497,65.4457498272288
"2469","Daldorfia_horrida",68.3588317107093,72.3922114047288,76.356050069541,67.7329624478442,68.0806675938804,68.3588317107093
"2470","Daldorfia_leprosa",68.0544435548439,73.0184147317854,78.8630904723779,67.6541232986389,67.7341873498799,68.0544435548439
"2471","Danacetichthys_galathenus",64.4718309859155,66.443661971831,66.924882629108,69.1431924882629,52.8638497652582,64.4718309859155
"2472","Danafungia_horrida",64.1050583657588,69.9416342412451,75.875486381323,64.4941634241245,64.8832684824903,64.1050583657588
"2473","Danafungia_scruposa",65.5009451795841,71.5500945179584,77.3156899810964,65.5954631379962,66.2570888468809,65.5009451795841
"2474","Danaphos_oculatus",61.2569060773481,72.8591160220994,63.1675874769797,75.4834254143646,46.7081031307551,61.2569060773481
"2475","Danaphryne_nigrifilis",55.4677907833347,51.5593026111157,55.3982156012114,58.2712613571253,54.6124253089957,55.4677907833347
"2476","Daphnella_ornata",66.0933660933661,74.8157248157248,80.0982800982801,69.6560196560197,66.953316953317,66.0933660933661
"2477","Daphnella_varicosa",56.2408223201175,61.8208516886931,65.1982378854625,50.5139500734214,56.9750367107195,56.2408223201175
"2478","Dardanus_australis",65.8210007047216,71.6701902748414,77.8717406624383,67.5123326286117,64.6934460887949,65.8210007047216
"2479","Dardanus_brachyops",84.2323651452282,85.4771784232365,95.0207468879668,83.402489626556,88.7966804979253,84.2323651452282
"2480","Dardanus_dearmatus",69.5238095238095,70.2380952380952,75.1587301587302,64.6031746031746,68.968253968254,69.5238095238095
"2481","Dardanus_deformis",68.1458003169572,73.2171156893819,79.7939778129952,67.6703645007924,67.9080824088748,68.1458003169572
"2482","Dardanus_gemmatus",69.1313711414214,73.2232591529074,76.8844221105528,68.1981335247667,68.3417085427136,69.1313711414214
