"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"5198","Morula_anaxeres",62.2826086956522,58.1521739130435,62.8260869565217
"5199","Morula_bicatenata",64.8318042813456,59.9388379204893,65.8511722731906
"5200","Morula_echinata",64.8596321393998,60.6001936108422,64.7628267182962
"5201","Morula_granulata",68.6413902053712,65.7977883096366,68.8783570300158
"5202","Morula_musiva",56.7375886524823,53.1914893617021,60
"5203","Morula_nodulifera",63.9408866995074,59.4088669950739,65.320197044335
"5204","Morula_spinosa",64.6212847555129,60.2109300095877,65.7718120805369
"5205","Morula_squamosa",66.296928327645,62.3720136518771,66.5529010238908
"5206","Morula_striata",65.1184834123223,60.7582938388626,65.1184834123223
"5207","Morum_ponderosum",84.6863468634686,84.8708487084871,81.549815498155
"5208","Muggiaea_atlantica",70.2230843840931,68.2832201745878,73.7148399612027
"5209","Mugil_cephalus",69.2307692307692,66.4201183431953,70.1183431952663
"5210","Mugilogobius_chulae",59.5881595881596,56.6280566280566,62.4195624195624
"5211","Mugilogobius_mertoni",58.6861313868613,55.6204379562044,62.9197080291971
"5212","Mugilogobius_notospilus",69.9503311258278,66.8046357615894,69.7019867549669
"5213","Mugilogobius_platystomus",60.6755126658625,56.453558504222,63.329312424608
"5214","Mugilogobius_tagala",63.4304207119741,58.252427184466,68.2847896440129
"5215","Mulloidichthys_flavolineatus",70.1653486700216,67.3616103522646,69.5902228612509
"5216","Mulloidichthys_pfluegeri",68.2227682227682,64.5372645372645,67.977067977068
"5217","Mulloidichthys_vanicolensis",70.4815073272854,67.4808094905792,69.9232379623168
"5218","Munditiella_ammonoceras",55.0925925925926,51.8518518518518,58.4876543209877
"5219","Munida_acantha",63.9865996649916,59.8827470686767,64.6566164154104
"5220","Munida_alonsoi",81.021897810219,81.9140308191403,78.264395782644
"5221","Munida_andamanica",57.0433436532508,50.1547987616099,58.2043343653251
"5222","Munida_armata",56.6037735849057,74.5283018867924,76.4150943396226
"5223","Munida_compressa",60.3248259860789,53.1322505800464,62.5290023201856
"5224","Munida_curvirostris",56.2746645619574,49.5659037095501,57.4585635359116
"5225","Munida_distiza",81.0300429184549,78.5407725321888,79.31330472103
"5226","Munida_eclepsis",76.7605633802817,73.8028169014084,72.8169014084507
"5227","Munida_gilii",65.4349499615088,59.5842956120092,66.6666666666667
"5228","Munida_heteracantha",64.8251748251748,59.6503496503497,67.4125874125874
"5229","Munida_japonica",54.3668122270742,50.2183406113537,57.4235807860262
"5230","Munida_leptitis",71.8173836698859,67.9982440737489,69.0079016681299
"5231","Munida_oritea",66.6317991631799,61.1924686192469,67.0502092050209
"5232","Munida_pasithea",92.4242424242424,93.4343434343434,91.4141414141414
"5233","Munida_pherusa",57.8199052132701,52.7646129541864,60.347551342812
"5234","Munida_philippinensis",62.987012987013,70.1298701298701,80.5194805194805
"5235","Munida_psylla",65.929203539823,55.7522123893805,71.2389380530973
"5236","Munida_rufiantennulata",68.8007644529384,64.405160057334,67.4629718107979
"5237","Munidopsis_cylindrophthalma",63.1857237276933,57.4355584930601,65.7633840052875
"5238","Munidopsis_latimana",65.0034176349966,58.5782638414217,66.9172932330827
"5239","Munidopsis_serricornis",88.2352941176471,77.9411764705882,76.4705882352941
"5240","Muraenesox_bagio",59.2171717171717,56.9444444444444,62.6262626262626
"5241","Muraenichthys_gymnopterus",61.5156017830609,56.6121842496285,64.4873699851412
"5242","Muraenichthys_schultzei",60.4422604422604,55.2825552825553,63.2678132678133
"5243","Muraenichthys_sibogae",63.8709677419355,57.4193548387097,52.5806451612903
"5244","Murex_pecten",64.7013782542113,59.9540581929556,66.156202143951
"5245","Murex_tenuirostrum",64.7843137254902,59.6078431372549,65.8039215686275
"5246","Murex_ternispina",57.4123989218329,54.8517520215633,60.7816711590296
"5247","Murex_tribulus",64.0483383685801,59.718026183283,64.7532729103726
"5248","Muricodrupa_fenestrata",65.0853889943074,60.7210626185958,64.8956356736243
"5249","Murrayona_phanolepis",79.8039215686275,75.8823529411765,76.2745098039216
"5250","Mursia_armata",67.8714859437751,63.2530120481928,77.5100401606426
"5251","Mursia_microspina",77.7522935779816,73.6238532110092,78.2110091743119
"5252","Musculus_cumingianus",54.1666666666667,49.5,56.6666666666667
"5253","Musculus_cupreus",62.9242819843342,60.443864229765,68.9295039164491
"5254","Mustelus_albipinnis",76.4705882352941,72.5490196078431,82.3529411764706
"5255","Mustelus_walkeri",80.6060606060606,76.3636363636364,84.8484848484848
"5256","Mycale_cavernosa",72.3214285714286,55.3571428571429,56.25
"5257","Mycale_contarenii",57.4168797953964,55.4987212276215,61.5089514066496
"5258","Mycale_crassissima",68.1528662420382,67.515923566879,71.9745222929936
"5259","Mycale_grandis",69.7995853489979,65.7912923289565,69.2467173462336
"5260","Mycale_indica",86.2385321100918,73.394495412844,84.4036697247707
"5261","Mycale_parishi",64.5161290322581,61.3911290322581,66.7338709677419
"5262","Mycale_phyllophila",60.6209150326797,58.3333333333333,67.8104575163399
"5263","Mycale_sulevoidea",55.7768924302789,52.456839309429,58.5657370517928
"5264","Mycedium_elephantotus",65.2466367713004,60.0896860986547,66.8161434977578
"5265","Myctophum_lunatum",40.3928790669122,36.2185389809699,35.3795784735011
"5266","Myctophum_lychnobium",45.5063546499899,44.2253379059915,44.6842848497075
"5267","Myctophum_obtusirostre",57.2896490594531,54.5779849643807,53.4880667082499
"5268","Myctophum_selenops",54.9167327517843,51.4274385408406,50.7209285559801
"5269","Myctophum_spinosum",53.1363181012561,49.9075287046313,49.1793172536025
"5270","Myersina_filifer",56.6978193146417,52.9595015576324,59.6573208722741
"5271","Myra_curtimana",66.1463414634146,62.0487804878049,68.0975609756098
"5272","Myra_eudactyla",64.9177760375881,59.5144870790916,65.9357870007831
"5273","Myra_fugax",63.4945397815913,63.6505460218409,72.2308892355694
"5274","Myra_grandis",61.7685305591678,58.6475942782835,64.629388816645
"5275","Myra_tumidospina",73.2840549102429,69.5881731784583,75.0791974656811
"5276","Myrichthys_colubrinus",69.5288753799392,66.8693009118541,68.9969604863222
"5277","Myrichthys_maculosus",69.5356037151703,65.6965944272446,68.8544891640867
"5278","Myriopathes_ulex",69.5652173913043,65.5467720685112,69.235836627141
"5279","Myripristis_adusta",68.3250414593698,64.5107794361526,67.7446102819237
"5280","Myripristis_amaena",71.0250201775626,68.8458434221146,70.7828894269572
"5281","Myripristis_berndti",68.7590187590188,65.007215007215,68.5425685425685
"5282","Myripristis_botche",65.9007352941177,61.2132352941177,66.8198529411765
"5283","Myripristis_chryseres",62.134088762984,56.4683663833806,63.0783758262512
"5284","Myripristis_hexagona",69.0230341540905,65.6870532168388,69.0230341540905
"5285","Myripristis_kuntee",67.3267326732673,63.3663366336634,66.7491749174917
"5286","Myripristis_murdjan",69.8365527488856,67.0133729569094,69.2421991084695
"5287","Myripristis_pralinia",69.2919649960223,66.8257756563246,69.0533015115354
"5288","Myripristis_tiki",73.2057416267943,72.0095693779904,75.3588516746411
"5289","Myripristis_trachyacron",50.6796116504854,44.0776699029126,52.4271844660194
"5290","Myripristis_violacea",66.7853962600178,62.0658949243099,66.073018699911
"5291","Myripristis_vittata",67.6521739130435,63.6521739130435,67.4782608695652
"5292","Myripristis_woodsi",72.8,70.9,72.3
"5293","Myrmekioderma_granulatum",60.4215456674473,56.3231850117096,63.1147540983607
"5294","Myrophis_microchir",65.4494382022472,60.9550561797753,64.9812734082397
"5295","Myrtina_leptolira",60.6666666666667,54,70
"5296","Myzostoma_willemoesii",64.9261603375527,61.2341772151899,64.2932489451477
"5297","Naineris_laevigata",69.0894568690096,65.9744408945687,68.9297124600639
"5298","Nannastacus_gibbosus",58.550185873606,53.1598513011152,60.9665427509294
"5299","Nannobrachium_atrum",63.3654027541973,56.989247311828,73.8539898132428
"5300","Nannobrachium_idostigma",44.9220849005911,55.2391187533584,43.6324556689952
"5301","Nannobrachium_lineatum",55.9285420381292,52.8596900288026,52.1224797695789
"5302","Nannobrachium_nigrum",58.2281691927199,55.2191007673283,54.324941340605
"5303","Nannocalanus_minor",65.6565656565657,61.3830613830614,65.5788655788656
"5304","Nannocampus_pictus",65.5544651619235,60.9421000981354,65.5544651619235
"5305","Nannosalarias_nativitatis",69.6243005595524,66.0271782573941,69.3844924060751
"5306","Nanomia_bijuga",69.875,66.8125,69.75
"5307","Nanostrea_fluctigera",60.7052896725441,58.1863979848867,63.3501259445844
"5308","Nansenia_pelagica",77.6008492569002,94.3736730360934,98.0891719745223
"5309","Naquetia_triqueter",65.7701711491442,60.880195599022,66.2591687041565
"5310","Nardoa_frianti",63.7044967880086,59.6359743040685,65.7387580299786
"5311","Nardoa_novaecaledoniae",63.7385086823289,58.9376915219612,64.9642492339122
"5312","Nardoa_tuberculata",58.9308996088657,56.3233376792699,62.4511082138201
"5313","Nardoa_tumulosa",85.0415512465374,81.994459833795,79.2243767313019
"5314","Naso_annulatus",67.9681274900398,64.0637450199203,67.2509960159363
"5315","Naso_brachycentron",66.6066606660666,62.1962196219622,66.1566156615661
"5316","Naso_brevirostris",69.8269896193772,66.9204152249135,69.757785467128
"5317","Naso_caeruleacauda",66.0098522167488,61.6748768472906,65.7142857142857
"5318","Naso_caesius",70.2479338842975,69.8347107438017,71.0743801652893
"5319","Naso_fageni",58.8917525773196,55.9278350515464,61.7268041237113
"5320","Naso_hexacanthus",69.4271911663216,66.3906142167012,69.2201518288475
"5321","Naso_lituratus",68.4579439252336,64.4859813084112,67.8348909657321
"5322","Naso_lopezi",57.7519379844961,53.4883720930233,62.1447028423773
"5323","Naso_minor",65.9152389540126,61.4968440036069,65.3742110009017
"5324","Naso_thynnoides",69.6250956388676,66.8706962509564,69.0895179801071
"5325","Naso_tonganus",67.0700086430424,62.7484874675886,66.3785652549697
"5326","Naso_unicornis",69.9602122015915,66.4456233421751,69.4297082228117
"5327","Naso_vlamingii",67.7152317880795,63.2450331125828,66.7218543046358
"5328","Nassa_francolina",68.502024291498,65.1821862348178,68.9068825910931
"5329","Nassa_serta",69.3989071038251,66.1982825917252,68.8524590163934
"5330","Nassaria_fusiformis",62.96,52.48,73.2
"5331","Nassarius_accuminatus",58.950201884253,54.6433378196501,61.6419919246299
"5332","Nassarius_agapetus",65.2787579393084,58.9978828510939,66.1961891319689
"5333","Nassarius_albescens",64.7002854424358,60.418648905804,64.7002854424358
"5334","Nassarius_arcularia",69.5393759286776,66.1961367013373,69.9108469539376
"5335","Nassarius_bifarius",65.2296157450797,61.5745079662605,65.6982193064667
"5336","Nassarius_callospira",65.5384615384615,61.1282051282051,66.3589743589744
"5337","Nassarius_castus",64.9722001588562,60.2065131056394,65.7664813343924
"5338","Nassarius_comptus",58.9646464646465,55.4292929292929,61.7424242424242
"5339","Nassarius_concinnus",64.7114474929045,60.7379375591296,65.3736991485336
"5340","Nassarius_conoidalis",64.453125,60.25390625,65.0390625
"5341","Nassarius_coronatus",57.8800557880056,55.3695955369596,61.6457461645746
"5342","Nassarius_crematus",68.8634835238736,65.3665097511769,68.6617350369872
"5343","Nassarius_crenoliratus",65.4788418708241,60.5790645879733,66.1469933184855
"5344","Nassarius_delicatus",67.0634920634921,63.9880952380952,67.2619047619048
"5345","Nassarius_distortus",64.5224171539961,59.551656920078,65.1072124756335
"5346","Nassarius_dorsatus",54.8076923076923,50.4807692307692,56.8910256410256
"5347","Nassarius_ecstilbus",65.1654411764706,61.9485294117647,65.5330882352941
"5348","Nassarius_elegans",66.832174776564,62.2641509433962,66.2363455809335
"5349","Nassarius_elegantissimus",59.2198581560284,55.3191489361702,65.6028368794326
"5350","Nassarius_eximius",65.1500484027106,60.7938044530494,65.053242981607
"5351","Nassarius_fretorum",65.4099905749293,61.0744580584354,65.7869934024505
"5352","Nassarius_gaudiosus",68.4584980237154,65.1383399209486,67.5098814229249
"5353","Nassarius_glans",68.7400318979266,65.4704944178628,68.7400318979266
"5354","Nassarius_graniferus",65.9090909090909,62.3636363636364,65.5454545454545
"5355","Nassarius_limnaeiformis",64.6055437100213,59.4882729211087,65.4584221748401
"5356","Nassarius_luridus",63.8319672131148,58.9139344262295,64.6516393442623
"5357","Nassarius_margaritiferus",59.2476489028213,53.9184952978056,61.7554858934169
"5358","Nassarius_multipunctatus",63.9967637540453,59.1423948220065,65.6957928802589
"5359","Nassarius_olivaceus",65.5705996131528,60.3481624758221,65.8607350096712
"5360","Nassarius_oneratus",80.1675977653631,76.2569832402235,72.3463687150838
"5361","Nassarius_papillosus",69.1946833463643,66.1454261141517,68.7255668491009
"5362","Nassarius_pauperus",64.7114474929045,60.7379375591296,65.279091769158
"5363","Nassarius_pullus",55.6053811659193,52.4663677130045,58.7443946188341
"5364","Nassarius_quadrasi",64.7572815533981,59.9029126213592,65.2427184466019
"5365","Nassarius_reeveanus",66.0427807486631,61.6755793226381,65.7754010695187
"5366","Nassarius_scalaris",65.9926470588235,61.3970588235294,67.0036764705882
"5367","Nassarius_silvardi",65.2502360717658,60.9065155807365,65.6279508970727
"5368","Nassarius_siquijorensis",64.6502835538752,60.4914933837429,65.6899810964083
"5369","Nassarius_spiratus",66.6666666666667,100,73.3333333333333
"5370","Nassarius_splendidulus",63.905325443787,60.3550295857988,64.0039447731755
"5371","Nassarius_troendleorum",79.0940766550523,75.9581881533101,70.0348432055749
"5372","Nassarius_venustus",55.290611028316,52.1609538002981,58.8673621460507
"5373","Natatolana_albicaudata",64.1047297297297,58.9527027027027,64.7804054054054
"5374","Natatolana_amplocula",60.1851851851852,57.2916666666667,64.1203703703704
"5375","Natatolana_bulba",72.3076923076923,86.1538461538462,76.9230769230769
"5376","Natatolana_californiensis",59.0909090909091,61.3636363636364,57.9545454545455
"5377","Natatolana_carlenae",78.0487804878049,75.609756097561,82.9268292682927
"5378","Natatolana_variguberna",51.473136915078,48.526863084922,55.632582322357
"5379","Natatolana_wowine",76.9230769230769,100,79.4871794871795
"5380","Natica_alapapilionis",65.9965034965035,61.9755244755245,67.3076923076923
"5381","Natica_arachnoidea",64.5472061657033,60.1156069364162,65.606936416185
"5382","Natica_fasciata",64.0776699029126,59.7780859916782,64.3550624133148
"5383","Natica_lineata",59.4110115236876,56.8501920614597,62.2279129321383
"5384","Natica_onca",63.2025450689289,58.4305408271474,64.1569459172853
"5385","Natica_orientalis",66.9318181818182,63.75,66.3636363636364
"5386","Natica_stellata",58.6160108548168,55.2238805970149,61.8724559023066
"5387","Natica_violacea",64.1025641025641,60.0591715976331,64.5956607495069
"5388","Natica_vitellus",58.1117021276596,55.8510638297872,61.5691489361702
"5389","Naucrates_ductor",68.77444589309,64.9282920469361,69.361147327249
"5390","Nausithoe_atlantica",90.2140672782875,89.9082568807339,88.0733944954129
"5391","Nausithoe_punctata",65.2884124553344,60.7452782031649,64.267483409903
"5392","Nausitora_aurita",81.0126582278481,76.9620253164557,75.6962025316456
"5393","Nausitora_dunlopi",59.020618556701,55.4123711340206,61.7268041237113
"5394","Neamia_articycla",57.9457364341085,58.3333333333333,63.3720930232558
"5395","Neamia_octospina",64.3850267379679,60.2139037433155,65.668449197861
"5396","Neanthes_caudata",68.4989429175476,66.384778012685,71.2473572938689
"5397","Neanthes_unifasciata",66.6666666666667,63.3640552995392,67.741935483871
"5398","Neaxius_acanthus",64.9621212121212,60.6060606060606,64.5833333333333
"5399","Nebrius_ferrugineus",69.5780903034789,66.6173205033309,69.3560325684678
"5400","Nectamia_bandanensis",65.0142993326978,61.2011439466158,64.5376549094376
"5401","Nectamia_fusca",66,61.4545454545455,65.5454545454545
"5402","Nectamia_luxuria",67.8427419354839,63.508064516129,67.6411290322581
"5403","Nectamia_savayensis",69.2546583850932,66.3819875776398,68.7888198757764
"5404","Nectamia_viria",65.2173913043478,60.8695652173913,66.5959703075292
"5405","Neenchelys_similis",55.3478712357217,49.32502596054,61.8899273104881
"5406","Negaprion_acutidens",68.6427457098284,65.6786271450858,69.4227769110764
"5407","Nellia_oculata",65.6820622986037,61.6004296455424,64.2857142857143
"5408","Nemanthus_annamensis",59.4594594594595,57.3804573804574,64.2411642411642
"5409","Nemateleotris_decora",69.8564593301435,66.4274322169059,69.5374800637959
"5410","Nemateleotris_helfrichi",72.3384895359418,69.7907188353048,71.0646041856233
"5411","Nemateleotris_magnifica",68.1345076060849,64.0512409927942,67.4939951961569
"5412","Nematobrachion_flexipes",76.271186440678,71.1864406779661,79.6610169491525
"5413","Nematocarcinus_agassizii",71.2765957446808,69.1489361702128,77.6595744680851
"5414","Nematocarcinus_gracilis",70.3725961538462,65.3545673076923,64.9939903846154
"5415","Nematonereis_hebes",72.385252069225,69.8269375470278,72.836719337848
"5416","Nematopagurus_alcocki",74.7870528109029,71.9761499148211,76.2350936967632
"5417","Nematopagurus_gardineri",64.6935933147632,60.5849582172702,66.2952646239554
"5418","Nematopagurus_kosiensis",72.2663408674404,67.6847892486255,70.5558949297495
"5419","Nematopagurus_richeri",68.7296416938111,63.5179153094463,69.7068403908795
"5420","Nematopagurus_spinulosensoris",69.6762425900593,66.1194710442316,68.2170542635659
"5421","Nematoscelis_atlantica",100,100,100
"5422","Nematoscelis_gracilis",85,82,88
"5423","Nematoscelis_microps",69.4736842105263,64.5614035087719,69.1929824561404
"5424","Nematoscelis_tenella",100,100,100
"5425","Nembrotha_kubaryana",60.1485148514851,55.1980198019802,62.1287128712871
"5426","Nembrotha_lineolata",59.2731829573935,55.0125313283208,61.9047619047619
"5427","Nemichthys_curvirostris",53.4801721769393,47.0739078670208,47.6646213023171
"5428","Nemichthys_scolopaceus",56.062030075188,53.0834297281666,53.3509253903991
"5429","Nemipterus_vitiensis",100,97.9274611398964,79.2746113989637
"5430","Nemipterus_zysron",60.5051664753157,57.2904707233065,63.3754305396096
"5431","Nemocardium_bechei",60.4265402843602,56.6350710900474,67.7725118483412
"5432","Neoacasta_glans",57.7134986225895,56.198347107438,61.5702479338843
"5433","Neoacasta_laevigata",58.8235294117647,54.1795665634675,61.9195046439629
"5434","Neoalpheopsis_euryone",62.6321974148061,61.2220916568743,65.8049353701528
"5435","Neoanchistus_cardiodytes",64.5,59.7,66
"5436","Neoaploactis_tridorsalis",67.3659673659674,64.3356643356643,67.1328671328671
"5437","Neobythites_macrops",58.5889570552147,51.840490797546,60.5316973415133
"5438","Neobythites_malayanus",65.7507360157017,59.3719332679097,63.1992149165849
"5439","Neobythites_purus",68.2256867112101,63.9940608760208,67.9287305122494
"5440","Neobythites_stelliferoides",89.4117647058824,91.1764705882353,90
"5441","Neobythites_unimaculatus",64.5048814504882,59.0655509065551,67.0850767085077
"5442","Neocalanus_gracilis",100,100,100
"5443","Neocallichirus_jousseaumei",70.1062215477997,66.7678300455235,69.4992412746586
"5444","Neocancilla_papilio",65.0429799426934,60.2674307545368,64.8519579751671
"5445","Neocentropogon_aeglefinus",55.4112554112554,51.2265512265512,58.1529581529582
"5446","Neoceratias_spinifer",69.5503421309873,64.0762463343109,66.0312805474096
"5447","Neocirrhites_armatus",72.4137931034483,70.1149425287356,72.7272727272727
"5448","Neocoronida_martensi",68.9956331877729,68.5589519650655,77.292576419214
"5449","Neodexiospira_pseudocorrugata",78.7671232876712,77.3972602739726,77.3972602739726
"5450","Neoferdina_cumingi",68.6290322580645,65.8870967741935,67.9032258064516
"5451","Neoferdina_offreti",67.9572763684913,67.1562082777036,71.2950600801068
"5452","Neofibularia_hartmani",78.780487804878,77.3170731707317,74.390243902439
"5453","Neoglyphidodon_carlsoni",83.0564784053156,81.7275747508306,78.7375415282392
"5454","Neoglyphidodon_oxyodon",60,56.271186440678,64.0677966101695
"5455","Neoglyphidodon_polyacanthus",75.2336448598131,72.8971962616822,77.1028037383178
"5456","Neogoneplax_renoculis",64.7181628392484,59.4293667362561,67.4321503131524
"5457","Neoliomera_insularis",60.8458390177353,59.4815825375171,64.6657571623465
"5458","Neoliomera_pubescens",66.9172932330827,62.593984962406,66.9172932330827
"5459","Neoliomera_richtersi",85.7142857142857,85.9275053304904,80.8102345415778
"5460","Neolithodes_nipponensis",58.0698835274542,49.9168053244592,60.1497504159734
"5461","Neomerinthe_amplisquamiceps",57.2390572390572,55.0505050505051,63.8047138047138
"5462","Neomerinthe_erostris",66.2295081967213,60.983606557377,65.7704918032787
"5463","Neomerinthe_pallidimacula",73.8095238095238,73.015873015873,74.2063492063492
"5464","Neomerinthe_procurva",64.7323943661972,59.3239436619718,65.3521126760563
