"","feature","uninformed"
"1962","Coelorinchus_pardus",33.1288343558282
"1963","Coeloseris_mayeri",34.5208845208845
"1964","Coelosphaera_navicelligera",42.3423423423423
"1965","Coelothrix_irregularis",35.8866736621196
"1966","Coenobita_cavipes",35.36866359447
"1967","Coenobita_clypeatus",35.031847133758
"1968","Coenobita_perlatus",37.3509933774834
"1969","Coenobita_rugosus",36.0766629086809
"1970","Coenobita_variabilis",37.037037037037
"1971","Coenobita_violascens",31.5581854043393
"1972","Coenosmilia_arbuscula",37.7926421404682
"1973","Colina_macrostoma",33.3333333333333
"1974","Colobometra_perspinosa",34.0878828229028
"1975","Colobonema_sericeum",46.6666666666667
"1976","Colochirus_crassus",34.7701149425287
"1977","Cololabis_adocetus",30.1126259632484
"1978","Colomastix_lunalilo",34.7064881565396
"1979","Colossendeis_macerrima",31.3545150501672
"1980","Colossendeis_pipetta",35.6502242152466
"1981","Colossendeis_sinuosa",31.328884958598
"1982","Colpodaspis_thompsoni",35.0710900473934
"1983","Colubraria_muricata",35.6143079315708
"1984","Colubraria_nitidula",35.7710651828299
"1985","Colubraria_tortuosa",34.7368421052632
"1986","Comanthina_schlegeli",33.8112305854241
"1987","Comanthus_briareus",34.5013477088949
"1988","Comanthus_gisleni",34.3220338983051
"1989","Comanthus_parvicirrus",33.9491916859122
"1990","Comanthus_suavia",35.15625
"1991","Comanthus_wahlbergii",35.7971014492754
"1992","Comaster_distinctus",33.843537414966
"1993","Comaster_multibrachiatus",34.7411444141689
"1994","Comaster_multifidus",34.2546890424482
"1995","Comaster_schlegelii",33.6336336336336
"1996","Comatella_maculata",35.2795031055901
"1997","Comatella_nigra",34.5543345543346
"1998","Comatella_stelligera",33.2281808622503
"1999","Comatula_pectinata",34.3863912515188
"2000","Compressidentalium_clathratum",35.1211964930377
"2001","Compressidentalium_hungerfordi",32.6833797585887
"2002","Compressidentalium_sibogae",30.8
"2003","Compressidentalium_subcurvatum",36.5752715985515
"2004","Conchodytes_meleagrinae",35.3260869565217
"2005","Conchodytes_tridacnae",35.7436318816763
"2006","Conchoecia_oblonga",36.6666666666667
"2007","Conchoecia_spinifera",39.8496240601504
"2008","Condominium_areolatum",34.8024316109423
"2009","Conger_cinereus",36.1717612809316
"2010","Conger_wilsoni",36.4583333333333
"2011","Conidens_samoensis",33.0218068535826
"2012","Conocara_nigrum",32.9713721618954
"2013","Conocyathus_zelandiae",32.9046087888532
"2014","Conopea_calceolus",33.0392943063352
"2015","Conopea_cymbiformis",33.7118523775727
"2016","Conopea_dentifer",34.0523882896764
"2017","Conopora_laevis",38.4041331802526
"2018","Conopora_verrucosa",33.3333333333333
"2019","Conus_achatinus",34.010152284264
"2020","Conus_aculeiformis",36.0119047619048
"2021","Conus_acutangulus",33.9398734177215
"2022","Conus_alisi",41.8918918918919
"2023","Conus_ammiralis",34.8263254113346
"2024","Conus_andremenezi",33.0434782608696
"2025","Conus_aphrodite",36.25
"2026","Conus_archon",55.952380952381
"2027","Conus_arenatus",34.5311130587204
"2028","Conus_armadillo",34.8136399682791
"2029","Conus_articulatus",33.6213668499607
"2030","Conus_aulicus",33.9051463168517
"2031","Conus_aurantius",35.1778656126482
"2032","Conus_aureus",34.8258706467662
"2033","Conus_auricomus",36.8038740920097
"2034","Conus_baileyi",37.2565622353937
"2035","Conus_balteatus",34.4927536231884
"2036","Conus_bandanus",35.6768885564697
"2037","Conus_betulinus",35.5721393034826
"2038","Conus_biliosus",34.2428376534789
"2039","Conus_boeticus",33.1724969843185
"2040","Conus_boholensis",35.2503382949932
"2041","Conus_bullatus",36.4888123924269
"2042","Conus_canonicus",33.960396039604
"2043","Conus_capitaneus",35.6984478935698
"2044","Conus_catus",35.5572998430141
"2045","Conus_chaldaeus",35.5038759689922
"2046","Conus_cinereus",34.3636363636364
"2047","Conus_circumactis",36.0510805500982
"2048","Conus_circumcisus",33.9154411764706
"2049","Conus_coccineus",35.3801169590643
"2050","Conus_coelinae",36.8998628257888
"2051","Conus_coffeae",33.6653386454183
"2052","Conus_consors",34.6846846846847
"2053","Conus_coronatus",35.3762606671839
"2054","Conus_crocatus",35.448136958711
"2055","Conus_cylindraceus",35.1823708206687
"2056","Conus_distans",35.6796116504854
"2057","Conus_dusaveli",34.27734375
"2058","Conus_ebraeus",36.3026819923372
"2059","Conus_eburneus",35.4935945742276
"2060","Conus_eldredi",34.7383720930233
"2061","Conus_emaciatus",33.3333333333333
"2062","Conus_encaustus",36.6795366795367
"2063","Conus_episcopatus",34.2830882352941
"2064","Conus_eugrammatus",33.8658146964856
"2065","Conus_excelsus",35.4538956397427
"2066","Conus_exiguus",34.0369393139842
"2067","Conus_ferrugineus",35.1073762838469
"2068","Conus_figulinus",33.11345646438
"2069","Conus_flavidus",35.7870007830854
"2070","Conus_floridulus",33.5760517799353
"2071","Conus_frigidus",36.2027353177796
"2072","Conus_generalis",33.7824831568816
"2073","Conus_geographus",35.5411954765751
"2074","Conus_glans",34.0505144995323
"2075","Conus_granum",33.1858407079646
"2076","Conus_imperialis",36.2068965517241
"2077","Conus_kimioi",35.0877192982456
"2078","Conus_kinoshitai",33.5958005249344
"2079","Conus_lamberti",33.8842975206612
"2080","Conus_legatus",36.3253856942497
"2081","Conus_leopardus",35.6697819314642
"2082","Conus_lienardi",33.7078651685393
"2083","Conus_lischkeanus",39.0357698289269
"2084","Conus_litoglyphus",36.036036036036
"2085","Conus_litteratus",35.2895148669797
"2086","Conus_lividus",35.6707317073171
"2087","Conus_luteus",35.0553505535055
"2088","Conus_magnificus",35.859375
"2089","Conus_magus",33.7797619047619
"2090","Conus_marmoreus",35.4889589905363
"2091","Conus_mcbridei",34.4133099824869
"2092","Conus_miles",35.5242566510172
"2093","Conus_miliaris",37.6986037554165
"2094","Conus_miniexcelsus",34.703947368421
"2095","Conus_mitratus",35.3700516351119
"2096","Conus_moluccensis",35.6164383561644
"2097","Conus_monachus",34.1870824053452
"2098","Conus_moreleti",34.7785977859779
"2099","Conus_muriculatus",35.5125100887813
"2100","Conus_musicus",33.8740458015267
"2101","Conus_mustelinus",34.3607305936073
"2102","Conus_nanus",37.2417643774428
"2103","Conus_nielsenae",41.1764705882353
"2104","Conus_nucleus",35.1738241308793
"2105","Conus_nussatella",35.3870458135861
"2106","Conus_obscurus",35.9094457455113
"2107","Conus_omaria",33.9228295819936
"2108","Conus_orbignyi",33.8624338624339
"2109","Conus_parius",33.2116788321168
"2110","Conus_pennaceus",35.9558823529412
"2111","Conus_pertusus",36.2897765741368
"2112","Conus_planorbis",33.8403041825095
"2113","Conus_praecellens",32.8112764291308
"2114","Conus_pulicarius",36.9348659003831
"2115","Conus_quercinus",35.8098068350669
"2116","Conus_radiatus",33.032694475761
"2117","Conus_rattus",35.6589147286822
"2118","Conus_retifer",36.0708534621578
"2119","Conus_saecularis",33.0645161290323
"2120","Conus_sanguinolentus",35.996835443038
"2121","Conus_sazanka",35.9821428571429
"2122","Conus_sculletti",47.0588235294118
"2123","Conus_spectrum",34.4042838018742
"2124","Conus_sponsalis",35.4714064914992
"2125","Conus_stercusmuscarum",33.5588633288227
"2126","Conus_striatellus",33.9752407152682
"2127","Conus_striatus",35.2123552123552
"2128","Conus_sugillatus",35.5339805825243
"2129","Conus_sulcatus",33.1619537275064
"2130","Conus_sulcocastaneus",32.8966521106259
"2131","Conus_suratensis",32.9149232914923
"2132","Conus_suturatus",36.254295532646
"2133","Conus_swainsoni",37.7777777777778
"2134","Conus_tenuistriatus",35.3856562922869
"2135","Conus_terebra",35.3618421052632
"2136","Conus_tessulatus",35.3260869565217
"2137","Conus_textile",35.4430379746835
"2138","Conus_tirardi",38.562091503268
"2139","Conus_tulipa",35.8832807570978
"2140","Conus_varius",33.515625
"2141","Conus_vexillum",35.7088122605364
"2142","Conus_vimineus",34.1891891891892
"2143","Conus_viola",33.4298118668596
"2144","Conus_virgo",35.652853792025
"2145","Conus_vitulinus",35.277516462841
"2146","Conus_voluminalis",33.0316742081448
"2147","Conus_zeylanicus",33.5579514824798
"2148","Cookeolus_japonicus",35.573874445149
"2149","Copilia_mirabilis",34.1425215348473
"2150","Copilia_quadrata",34.3014128728414
"2151","Coradion_altivelis",35.0136239782016
"2152","Coradion_chrysozonus",33.8729763387298
"2153","Coralanthura_endeavourae",35.8267716535433
"2154","Coralichlamys_madreporarum",32.6614861583293
"2155","Corallianassa_coutierei",36.4591754244139
"2156","Coralliocaris_graminea",35.6120826709062
"2157","Coralliocaris_nudirostris",35.9276729559748
"2158","Coralliocaris_superba",35.6811145510836
"2159","Coralliocaris_viridis",38.1008206330598
"2160","Coralliogalathea_humilis",36.4478114478114
"2161","Coralliophaga_coralliophaga",35.7507082152975
"2162","Coralliophila_abnormis",35.5123674911661
"2163","Coralliophila_amirantium",36.1497326203209
"2164","Coralliophila_bulbiformis",34.699714013346
"2165","Coralliophila_clathrata",34.7
"2166","Coralliophila_costularis",34.171322160149
"2167","Coralliophila_erosa",35.0535540408958
"2168","Coralliophila_monodonta",36.0062893081761
"2169","Coralliophila_neritoidea",34.8290598290598
"2170","Coralliophila_radula",35.0980392156863
"2171","Coralliophila_solutistoma",37.5672766415501
"2172","Coralliophila_squamosissima",35.1500789889415
"2173","Coralliophila_suduirauti",34.2881944444444
"2174","Coralliophila_violacea",35.6123215627348
"2175","Corallium_elatius",45.2554744525547
"2176","Corculum_cardissum",35.6481481481481
"2177","Corculum_dionaeum",36.1724500525762
"2178","Corella_minuta",37.6586741889986
"2179","Coris_aygula",36.0643185298622
"2180","Coris_batuensis",33.9285714285714
"2181","Coris_caudimacula",34.2075256556442
"2182","Coris_dorsomacula",35.3893600616808
"2183","Coris_gaimard",36.3498098859316
"2184","Corolla_ovata",34.032634032634
"2185","Coronaster_halicepus",34.4615384615385
"2186","Coronaster_volsellatus",34.4218887908208
"2187","Coronidopsis_bicuspis",35.326842837274
"2188","Corycaeus_speciosus",33.8709677419355
"2189","Coryphaena_equiselis",33.6543970209109
"2190","Coryphaena_hippurus",32.7794959531486
"2191","Corythoichthys_amplexus",35.8847736625514
"2192","Corythoichthys_conspicillatus",37.0192307692308
"2193","Corythoichthys_flavofasciatus",35.4517611026034
"2194","Corythoichthys_haematopterus",33.5390946502058
"2195","Corythoichthys_intestinalis",35.2785145888594
"2196","Corythoichthys_nigripectus",37.3033707865169
"2197","Corythoichthys_ocellatus",34.1926729986431
"2198","Corythoichthys_polynotatus",33.9622641509434
"2199","Corythoichthys_schultzi",37.2866127583109
"2200","Coscinaraea_columna",35.3975535168196
"2201","Coscinaraea_exaesa",36.084142394822
"2202","Coscinaraea_exesa",35.7007575757576
"2203","Coscinaraea_wellsi",34.84375
"2204","Coscinoderma_matthewsi",35.3831598864711
"2205","Cosmocalanus_darwinii",33.9075959279561
"2206","Cosmocampus_banneri",35.6803797468354
"2207","Cosmocampus_darrosanus",36.1616161616162
"2208","Cosmocampus_maxweberi",36.8885324779471
"2209","Cosmognathia_arcus",37.523629489603
"2210","Cranaothus_deforgesi",35.5408388520971
"2211","Cranchia_scabra",32.8039521236033
"2212","Craniella_carteri",32.3353293413174
"2213","Craniella_cranium",35.7872340425532
"2214","Craniella_simillima",32.8600405679513
"2215","Cranocephalus_scleroticus",35.6775300171527
"2216","Crassicantharus_noumeensis",34.4086021505376
"2217","Crassinella_lunulata",43.1111111111111
"2218","Cratena_lineata",34.3461030383091
"2219","Craterocephalus_capreoli",37.2703412073491
"2220","Crella_papillata",34.7701149425287
"2221","Crenarctus_bicuspidatus",34.0018231540565
"2222","Crenarctus_crenatus",42.8571428571429
"2223","Crenatula_modiolaris",44.6601941747573
"2224","Crenatula_picta",33.5625859697386
"2225","Crenella_divaricata",41.1347517730496
"2226","Crenimugil_buchanani",34.4097995545657
"2227","Crenimugil_crenilabis",35.6687898089172
"2228","Crenimugil_heterocheilos",32.5481798715203
"2229","Crenimugil_seheli",36.226034308779
"2230","Crepidula_walshi",33.1715210355987
"2231","Creseis_acicula",36.3031423290203
"2232","Creseis_virgula",36.5615615615616
"2233","Cribrarula_cribraria",34.1176470588235
"2234","Cribroelphidium_excavatum",45.7446808510638
"2235","Crisia_elongata",37.1580547112462
"2236","Crispatotrochus_rubescens",36.34131368938
"2237","Crispatotrochus_rugosus",38.6117136659436
"2238","Cristatogobius_lophius",33.5227272727273
"2239","Cristiceps_australis",50
"2240","Cronia_contracta",34.622467771639
"2241","Cronia_margariticola",32.9496402877698
"2242","Crosnierita_yante",39.4678492239468
"2243","Crossosalarias_macrospilus",33.8879159369527
"2244","Crossotonotus_compressipes",36.0799001248439
"2245","Crossotonotus_spinipes",37.1517027863777
"2246","Crouania_attenuata",34.7953216374269
"2247","Crypthelia_cymas",80
"2248","Cryptocentroides_insignis",33.8855421686747
"2249","Cryptocentrus_albidorsus",34.8348348348348
"2250","Cryptocentrus_caeruleomaculatus",35.5886332882273
"2251","Cryptocentrus_cinctus",32.9161451814768
"2252","Cryptocentrus_fasciatus",33.769322235434
"2253","Cryptocentrus_inexplicatus",34.3347639484979
"2254","Cryptocentrus_leptocephalus",35.6234096692112
"2255","Cryptocentrus_leucostictus",33.9489885664028
"2256","Cryptocentrus_maudae",33.4186939820743
"2257","Cryptocentrus_octofasciatus",34.0229885057471
"2258","Cryptocentrus_sericus",34.3915343915344
"2259","Cryptocentrus_strigilliceps",32.9360780065005
"2260","Cryptochirus_coralliodytes",37.3271889400922
"2261","Cryptodendrum_adhaesivum",36.0532889258951
"2262","Cryptodromia_canaliculata",39.7225725094578
"2263","Cryptodromia_coronata",35.9039190897598
"2264","Cryptodromia_fallax",36.084142394822
"2265","Cryptodromia_hilgendorfi",34.7826086956522
"2266","Cryptodromia_pentagonalis",34.2981186685962
"2267","Cryptodromia_tuberculata",33.5238095238095
"2268","Cryptodromia_tumida",35.3736089030207
"2269","Cryptodromiopsis_plumosa",33.5701598579041
"2270","Cryptodromiopsis_tridens",34.046511627907
"2271","Cryptodromiopsis_unidentata",36.4149611856034
"2272","Cryptopectan_inaequivalvis",37.017310252996
"2273","Cryptopecten_bullatus",37.0409792442789
"2274","Cryptopecten_nux",37.0812299219826
"2275","Cryptopelta_longibrachialis",34.1013824884793
"2276","Cryptopsaras_couesii",32.9049736037788
"2277","Ctena_bella",35.7355126300149
"2278","Ctenactis_echinata",33.6073997944502
"2279","Ctenocardia_fornicata",33.2092330603127
"2280","Ctenocardia_gustavi",33.5268505079826
"2281","Ctenocardia_symbolica",33.4033613445378
"2282","Ctenocardia_translata",33.4655035685963
"2283","Ctenocardia_virgo",32.8859060402685
"2284","Ctenochaetus_binotatus",33.8351822503962
"2285","Ctenochaetus_flavicauda",36.8888888888889
"2286","Ctenochaetus_hawaiiensis",35.2682497801231
"2287","Ctenochaetus_striatus",35.5791067373202
"2288","Ctenochaetus_strigosus",35.6655290102389
"2289","Ctenochaetus_tominiensis",34.1435185185185
"2290","Ctenogobiops_aurocingulus",34.5622119815668
"2291","Ctenogobiops_crocineus",34.5078979343864
"2292","Ctenogobiops_feroculus",36.1043194784026
"2293","Ctenogobiops_mitodes",34.421768707483
"2294","Ctenogobiops_pomastictus",34.5010615711253
"2295","Ctenogobiops_tangaroai",34.8692403486924
"2296","Ctenoides_ales",33.8129496402878
"2297","Ctenoides_annulatus",33.7089201877934
"2298","Cuapetes_amymone",35.5792933442892
"2299","Cuapetes_elegans",35.740878629933
"2300","Cuapetes_ensifrons",35.6570512820513
"2301","Cuapetes_grandis",36.0069747166521
"2302","Cuapetes_kororensis",35.8072916666667
"2303","Cuapetes_platycheles",36.1685214626391
"2304","Cuapetes_tenuipes",36.0082304526749
"2305","Cubiceps_baxteri",32.9746452350528
"2306","Cubiceps_caeruleus",58.5585585585586
"2307","Cubiceps_capensis",35.5584082156611
"2308","Cubiceps_pauciradiatus",33.3356303621266
"2309","Cubiceps_whiteleggii",33.6946702800361
"2310","Cucullaea_labiata",32.7759197324415
"2311","Culcita_novaeguinae",36.986301369863
"2312","Culcita_novaeguineae",35.6669123065586
"2313","Culeolus_herdmani",32.5925170761546
"2314","Culicia_rubeola",34.0585774058577
"2315","Culicia_tenella",44.4444444444444
"2316","Cunina_duplicata",52.9411764705882
"2317","Cunina_globosa",35.752401280683
"2318","Cunina_octonaria",35.3587588881707
"2319","Cupuladria_guineensis",31.1077389984825
"2320","Cuspidella_humilis",100
"2321","Cyclax_suborbicularis",36.5040650406504
"2322","Cyclichthys_spilostylus",33.0578512396694
"2323","Cycloachelous_granulatus",38.5462555066079
"2324","Cycloachelous_orbitosinus",32.9218106995885
"2325","Cycloachelous_suborbicularis",33.2631578947368
"2326","Cyclochlamys_lemchei",38.8235294117647
"2327","Cyclodius_granulosus",38.8957055214724
"2328","Cyclodius_nitidus",36.0902255639098
"2329","Cyclodius_obscurus",37.3870172555464
"2330","Cycloes_marisrubri",36.1172161172161
"2331","Cyclograpsus_longipes",36.4493996569468
"2332","Cyclosalpa_pinnata",33.9438339438339
"2333","Cycloscala_crenulata",34.070796460177
"2334","Cycloscala_hyalina",33.252427184466
"2335","Cycloscala_sardellae",34.390243902439
"2336","Cycloseris_costulata",33.6935166994106
"2337","Cycloseris_curvata",35.2
"2338","Cycloseris_distorta",33.5051546391753
"2339","Cycloseris_hexagonalis",35.5712603062426
"2340","Cycloseris_sinensis",35.1052048726467
"2341","Cycloseris_tenuis",35.2766798418972
"2342","Cycloseris_vaughani",36.9067103109656
"2343","Cyclostremiscus_emeryi",36.4232977850697
"2344","Cycloteuthis_sirventi",30.1077540671878
"2345","Cyclothone_acclinidens",32.7967339352098
"2346","Cyclothone_alba",31.356783919598
"2347","Cyclothone_braueri",32.5192065130146
"2348","Cyclothone_microdon",32.5226666666667
"2349","Cyclothone_pallida",31.0032304379038
"2350","Cyclothone_parapallida",31.7454763570929
"2351","Cyclothone_pseudopallida",31.2287724405628
"2352","Cyclothone_signata",60.025706940874
"2353","Cyllometra_manca",38.5964912280702
"2354","Cymadusa_filosa",35.1944167497507
"2355","Cymatium_caudatum",38.7840670859539
"2356","Cymatium_cingulatum",34.980694980695
"2357","Cymatium_comptum",34.6830985915493
"2358","Cymatium_cynocephalum",36.3517060367454
"2359","Cymatium_dunkeri",38.8278388278388
