"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"1047","Bolma_guttata",62.1395348837209,56,65.7674418604651
"1048","Boloceroides_mcmurrichi",67.6209952283572,61.895023858214,70.0749829584185
"1049","Boodlea_composita",66.0119555935098,60.3757472245944,67.8052946199829
"1050","Bornetella_oligospora",60.9597924773022,57.9766536964981,66.147859922179
"1051","Bornetella_sphaerica",68.6950146627566,64.2228739002933,70.6011730205279
"1052","Bostrychia_tenella",64.8165569143932,59.4543744120414,67.0743179680151
"1053","Bostrychus_sinensis",65.7798165137615,61.4678899082569,69.6330275229358
"1054","Bothus_mancus",68.5446009389671,63.6485580147552,70.690811535882
"1055","Bothus_ocellatus",65.92082616179,59.6385542168675,68.0722891566265
"1056","Bothus_pantherinus",68.6738836265223,63.531799729364,70.7036535859269
"1057","Botrylloides_violaceus",66.6666666666667,66.6666666666667,100
"1058","Botryllus_firmus",56.4663023679417,52.6411657559199,66.120218579235
"1059","Botryllus_niger",63.0901287553648,60.0858369098712,68.3834048640916
"1060","Botryllus_perspicuum",62.89500509684,59.0214067278288,68.5015290519878
"1061","Botula_cinnamomea",63.6160714285714,59.5982142857143,68.4151785714286
"1062","Botula_fusca",86.4864864864865,88.2882882882883,89.1891891891892
"1063","Bougainvillia_platygaster",67.5675675675676,61.1486486486487,70.5236486486486
"1064","Bouvieraxius_rudis",72.2105263157895,69.2631578947368,71.5789473684211
"1065","Brachaluteres_jacksonianus",80.9523809523809,85.7142857142857,76.1904761904762
"1066","Brachaluteres_taylori",59.5541401273885,56.2101910828026,68.312101910828
"1067","Brachidontes_mutabilis",57.4660633484163,52.9411764705882,64.5550527903469
"1068","Brachidontes_striatulus",59.7112860892388,54.9868766404199,64.4356955380577
"1069","Brachidontes_variabilis",57.3049645390071,53.4751773049645,63.5460992907801
"1070","Brachioteuthis_riisei",40.8921933085502,71.3754646840149,57.4969021065675
"1071","Brachirus_annularis",65.5339805825243,58.8996763754045,73.9482200647249
"1072","Brachirus_pan",60.1123595505618,52.4719101123596,63.7078651685393
"1073","Brachycarpus_biunguiculatus",69.0896259703599,64.1496118560339,70.924488355681
"1074","Brachypleura_novaezeelandiae",60.1532567049808,54.661558109834,65.2618135376756
"1075","Brachyscelus_crusculum",67.2426746806912,61.3824192336589,70.022539444027
"1076","Brachyscelus_globiceps",70.3499079189687,64.9171270718232,76.3351749539595
"1077","Brachysomophis_crocodilinus",67.7018633540373,63.5869565217391,69.9534161490683
"1078","Brachysomophis_henshawi",68.203125,63.28125,70.078125
"1079","Brachytrichia_quoyi",64.9950835791544,59.9803343166175,67.4532940019666
"1080","Bractechlamys_aurantiaca",61.1111111111111,100,66.6666666666667
"1081","Bractechlamys_elegans",61.6071428571429,100,60.7142857142857
"1082","Bractechlamys_nodulifera",41.0559495665879,32.8605200945626,35.8944050433412
"1083","Bractechlamys_oweni",57.1428571428571,51.9480519480519,64.7907647907648
"1084","Bractechlamys_vexillum",64.7706422018349,59.1743119266055,67.7981651376147
"1085","Brama_brama",53.8461538461538,63.4615384615385,71.1538461538462
"1086","Brama_dussumieri",68.9864864864865,63.7837837837838,71.1486486486486
"1087","Brama_myersi",54.6302416097525,50.2203128442388,52.5372695894837
"1088","Brama_orcini",67.2255489021956,60.8782435129741,68.9421157684631
"1089","Brama_pauciradiata",55.0138254048869,45.9285593363806,52.4236781220022
"1090","Branchiomma_cingulata",62.0689655172414,57.9937304075235,66.6666666666667
"1091","Branchiomma_nigromaculata",62.2844827586207,58.1896551724138,66.1637931034483
"1092","Branchiostegus_argentatus",62.9885057471264,56.551724137931,76.7816091954023
"1093","Branchiostegus_ilocanus",50.7246376811594,85.5072463768116,79.7101449275362
"1094","Branchiostegus_serratus",91.1392405063291,92.4050632911392,79.746835443038
"1095","Branchiostegus_wardi",63.2601351351351,56.3344594594595,66.2162162162162
"1096","Branchiosyllis_exilis",68.8,64.5818181818182,70.8363636363636
"1097","Bregmaceros_atlanticus",53.8156455142232,44.5158643326039,50.7932166301969
"1098","Bregmaceros_lanceolatus",59.4117647058824,54.2352941176471,64.5882352941177
"1099","Bregmaceros_mcclellandi",43.1818181818182,41.0340518587941,40.0343642611684
"1100","Bregmaceros_nectabanus",60.5089538171536,54.9481621112158,64.5617342130066
"1101","Bregmaceros_rarisquamosus",64.3570536828964,56.5543071161049,68.2896379525593
"1102","Bretskya_scapula",64.7385984427141,58.7319243604004,69.4104560622914
"1103","Brevitrygon_imbricata",59.9744245524297,55.1150895140665,65.0895140664962
"1104","Brissopsis_luzonica",56.9555717407138,48.5069191551347,58.7035688273853
"1105","Brissopsis_pacifica",85.3658536585366,92.6829268292683,75.609756097561
"1106","Brissus_latecarinatus",68.5418208734271,64.100666173205,70.3923019985196
"1107","Broderipia_iridescens",69.5210449927431,65.0943396226415,71.4804063860668
"1108","Brooksia_rostrata",68.0501174628035,62.5685199686766,71.4173844949099
"1109","Brosmophyciops_pautzkei",69.3172690763052,64.8192771084337,72.0481927710843
"1110","Brotula_multibarbata",65.8878504672897,59.9299065420561,68.3411214953271
"1111","Brotulinella_taiwanensis",58.7557603686636,55.2995391705069,75.3456221198157
"1112","Bryaninops_amplus",65.8802177858439,61.7967332123412,70.1451905626134
"1113","Bryaninops_earlei",53.4772182254197,50.1199040767386,66.1870503597122
"1114","Bryaninops_erythrops",65.9090909090909,60.2272727272727,68.4917355371901
"1115","Bryaninops_isis",60.3550295857988,55.8579881656805,64.9704142011834
"1116","Bryaninops_loki",59.9728629579376,56.1736770691995,66.6214382632293
"1117","Bryaninops_natans",67.5513698630137,62.4143835616438,70.8904109589041
"1118","Bryaninops_nexus",61.965811965812,59.4017094017094,70.0854700854701
"1119","Bryaninops_ridens",71.4437367303609,67.6220806794055,74.416135881104
"1120","Bryaninops_tigris",68.247895944912,63.0451415455241,70.5432287681714
"1121","Bryaninops_yongei",68.5170499603489,63.441712926249,70.7375099127676
"1122","Bryopsis_plumosa",62.9778672032193,58.3501006036217,67.5050301810865
"1123","Bubaris_vermiculata",63.9955481357819,53.6449638286032,75.3478018920423
"1124","Bufoceratias_thele",39.98778998779,39.2203035060178,37.9120879120879
"1125","Bufonaria_perelegans",65.0909090909091,59.1818181818182,67.7272727272727
"1126","Bufonaria_rana",59.7633136094675,54.4378698224852,63.905325443787
"1127","Bufonaria_thersites",65.7921291624622,60.343087790111,69.8284561049445
"1128","Bulbonaricus_brauni",62.0938628158845,50.7220216606498,67.5090252707581
"1129","Bulbonaricus_davaoensis",59.8337950138504,54.7091412742382,65.0969529085873
"1130","Bulla_ampulla",62.8378378378378,57.2393822393822,66.6023166023166
"1131","Bulla_punctulata",68.1293302540416,63.7413394919169,70.130869899923
"1132","Bulla_quoyii",65.0684931506849,59.5890410958904,79.4520547945205
"1133","Bulla_vernicosa",68.078431372549,63.5294117647059,69.9607843137255
"1134","Bullina_lineata",64.7398843930636,61.0789980732177,78.4200385356455
"1135","Bunaka_gyrinoides",56.40625,50,63.4375
"1136","Bursa_bufonia",68.0436477007015,63.7568199532346,70.1480904130943
"1137","Bursa_condita",71.4285714285714,76.8149882903981,76.5807962529274
"1138","Bursa_cruentata",64.7227533460803,59.0822179732314,67.0172084130019
"1139","Bursa_granularis",61.1,52.1,64.6
"1140","Bursa_lamarckii",63.7913741223671,58.5757271815446,67.6028084252758
"1141","Bursa_latitudo",66.4930555555556,60.3298611111111,69.2708333333333
"1142","Bursa_lucaensis",67.3076923076923,60.4251012145749,70.2429149797571
"1143","Bursa_rhodostoma",66.2903225806452,58.6290322580645,67.9838709677419
"1144","Bursa_rosa",64.6829268292683,59.219512195122,67.5121951219512
"1145","Bursa_tuberosissima",65.9685863874346,60.2094240837696,67.434554973822
"1146","Bursatella_leachii",61.4457831325301,57.5027382256298,65.9364731653888
"1147","Bursina_fijiensis",68.8815060908084,62.4584717607973,73.0897009966777
"1148","Bursina_ignobilis",64.7875816993464,58.1699346405229,67.0751633986928
"1149","Busquilla_plantei",66.722972972973,62.5,75.3378378378378
"1150","Busquilla_quadraticauda",67.7083333333333,61.9047619047619,69.8660714285714
"1151","Butis_amboinensis",63.5206786850477,59.2788971367975,67.762460233298
"1152","Butis_butis",58.6898395721925,54.2780748663102,64.7058823529412
"1153","Butis_melanostigma",53.5506402793946,42.1420256111758,55.8789289871944
"1154","Cabillus_lacertops",67.1345995045417,62.3451692815855,69.9421965317919
"1155","Cabillus_macrophthalmus",64.7840531561462,57.641196013289,69.4352159468439
"1156","Cabillus_tongarevae",68.0672268907563,64.0522875816993,71.0550887021475
"1157","Cadella_semen",68.780487804878,63.4146341463415,71.0801393728223
"1158","Cadlinella_ornatissima",63.8195777351248,58.8291746641075,67.4664107485605
"1159","Caducifer_decapitata",68.8870836718115,64.6628757108042,71.8115353371243
"1160","Cadulus_aratus",69.7211155378486,63.9442231075697,71.9123505976096
"1161","Cadulus_cyathoides",56.0991519895629,46.5101108936725,55.3163731245923
"1162","Cadulus_simillimus",63.7738853503185,57.7229299363057,78.1847133757962
"1163","Cadulus_vincentianus",60,44,64
"1164","Cadulus_woodhousae",69.3798449612403,64.0826873385013,81.5245478036176
"1165","Caecosagitta_macrocephala",59.9840984716864,55.4344945375306,56.4680938779116
"1166","Caesio_caerulaurea",64.1791044776119,58.955223880597,68.0037313432836
"1167","Caesio_teres",66.2978723404255,60.0851063829787,68.0851063829787
"1168","Calanoides_brevicornis",60,70,78.5714285714286
"1169","Calanopia_elliptica",59.8531211750306,55.2019583843329,64.8714810281518
"1170","Calantica_kampeni",54.0355677154583,48.2900136798906,60.4651162790698
"1171","Calantica_trispinosa",78.698224852071,89.9408284023669,75.7396449704142
"1172","Calappa_calappa",69.0079652425778,64.2288196958725,70.8182476466329
"1173","Calappa_capellonis",59.0574374079529,54.639175257732,66.8630338733431
"1174","Calappa_gallus",69.059405940594,64.1707920792079,71.1014851485149
"1175","Calappa_hepatica",68.3879972086532,62.6657362177251,70.4117236566643
"1176","Calappa_philargius",64.1052631578947,60,69.0526315789474
"1177","Calappa_woodmasoni",64.7002854424358,59.5623215984776,66.7935299714558
"1178","Calaxius_sibogae",59.8825831702544,57.7299412915851,71.0371819960861
"1179","Calcinus_anani",74.4011976047904,74.251497005988,76.0479041916168
"1180","Calcinus_elegans",68.9946277820414,64.6968534151957,71.2970069071374
"1181","Calcinus_gaimardii",68.0933852140078,63.6575875486381,70.1167315175097
"1182","Calcinus_guamensis",68.8953488372093,64.171511627907,71.0029069767442
"1183","Calcinus_haigae",70.4564315352697,66.6390041493776,73.2780082987552
"1184","Calcinus_imperialis",80.7511737089202,79.3427230046948,81.4553990610329
"1185","Calcinus_isabellae",71.0854947166186,69.164265129683,74.6397694524496
"1186","Calcinus_laevimanus",69.0021231422505,64.4727530077849,70.8421797593772
"1187","Calcinus_latens",68.8793718772305,64.3825838686653,70.8779443254818
"1188","Calcinus_lineapropodus",64.9717514124294,59.6045197740113,66.9491525423729
"1189","Calcinus_minutus",67.047308319739,62.3980424143556,69.0048939641109
"1190","Calcinus_morgani",66.9341894060995,61.7174959871589,68.7800963081862
"1191","Calcinus_pulcher",64.9302325581395,59.5348837209302,66.9767441860465
"1192","Calcinus_seurati",68.5110663983903,66.3983903420523,72.9376257545272
"1193","Calcinus_spicatus",81.6112084063047,80.9106830122592,81.4360770577933
"1194","Calcinus_vachoni",68.6363636363636,64.5454545454545,70.9090909090909
"1195","Callanthias_australis",72.5,77.5,82.5
"1196","Callechelys_catostoma",68.6826843413422,64.4573322286661,71.6652858326429
"1197","Callechelys_marmorata",67.6661264181523,63.0470016207455,70.259319286872
"1198","Callianassa_joculatrix",64.3504531722054,57.8549848942598,67.5981873111783
"1199","Callianassa_modesta",62.7952755905512,57.6771653543307,77.755905511811
"1200","Callianidea_typa",68.4514003294893,64.2504118616145,70.840197693575
"1201","Calliodentalium_balanoides",66.5401644528779,58.697027197976,71.0942441492726
"1202","Calliodentalium_crocinum",58.3458646616541,50.8270676691729,63.0827067669173
"1203","Callionymus_afilum",58.2417582417582,52.9304029304029,69.0476190476191
"1204","Callionymus_bairdi",67.1506352087114,60.8892921960073,69.4192377495463
"1205","Callionymus_brevianalis",64.327485380117,58.7719298245614,67.1539961013645
"1206","Callionymus_delicatulus",53.7964458804523,46.6882067851373,61.7124394184168
"1207","Callionymus_enneactis",61.0975609756098,56.4634146341463,65.1219512195122
"1208","Callionymus_fluviatilis",60.3139013452915,53.6995515695067,64.4618834080718
"1209","Callionymus_formosanus",59.5536959553696,54.3933054393305,66.5271966527197
"1210","Callionymus_goodladi",60.4240282685512,54.2402826855124,71.2014134275618
"1211","Callionymus_grossi",55.1304347826087,49.9130434782609,64.1739130434783
"1212","Callionymus_japonicus",60.2272727272727,53.6363636363636,64.5454545454545
"1213","Callionymus_kanakorum",74.5495495495496,71.6216216216216,79.5045045045045
"1214","Callionymus_keeleyi",65.8930373360242,59.9394550958628,70.0302724520686
"1215","Callionymus_marleyi",57.0402298850575,52.7298850574713,63.3620689655172
"1216","Callionymus_moretonensis",59.5620437956204,53.4306569343066,65.4014598540146
"1217","Callionymus_pleurostictus",62.4744376278119,58.1799591002045,67.3824130879346
"1218","Callionymus_rivatoni",74.2489270386266,74.2489270386266,75.107296137339
"1219","Callionymus_simplicicornis",70.1022146507666,66.0988074957411,73.3390119250426
"1220","Callionymus_tethys",76.8166089965398,75.4325259515571,74.3944636678201
"1221","Callipallene_brevirostris",80,80,85
"1222","Callipallene_novaezealandiae",65.158371040724,58.8235294117647,67.5716440422323
"1223","Callipelta_punctata",57.3333333333333,66.6666666666667,76
"1224","Callista_erycina",63.6363636363636,58.9941972920696,67.6015473887814
"1225","Callista_lilacina",63.6479591836735,59.8214285714286,69.3877551020408
"1226","Callistochiton_granifer",66.301600673968,61.3310867733783,68.407750631845
"1227","Callistoctopus_aspilosomatis",70,66.6666666666667,83.3333333333333
"1228","Callistoctopus_ornatus",68.1642137877614,63.9814097598761,70.4105344694036
"1229","Callogobius_centrolepis",59.5774647887324,52.112676056338,61.1267605633803
"1230","Callogobius_clitellus",60.625814863103,55.2803129074316,65.7105606258149
"1231","Callogobius_flavobrunneus",65.3061224489796,59.8979591836735,68.6734693877551
"1232","Callogobius_hasseltii",61.217587373168,56.4825253664036,66.1781285231116
"1233","Callogobius_hastatus",65.1461988304093,60.7017543859649,69.2397660818714
"1234","Callogobius_maculipinnis",61.2048192771084,54.0963855421687,64.6987951807229
"1235","Callogobius_okinawae",56.997084548105,52.9154518950437,63.265306122449
"1236","Callogobius_plumatus",68.32,64.16,70.56
"1237","Callogobius_producta",73.8461538461539,83.0769230769231,73.8461538461539
"1238","Callogobius_sclateri",68.3835182250396,63.7083993660856,70.919175911252
"1239","Callogobius_snelliusi",54.606365159129,47.4036850921273,61.3065326633166
"1240","Calloplesiops_altivelis",68.4996072270228,62.9222309505106,71.1704634721131
"1241","Callyspongia_aerizusa",64.6718146718147,58.6872586872587,68.7258687258687
"1242","Callyspongia_bullata",61.2352168199737,57.161629434954,68.0683311432326
"1243","Callyspongia_confoederata",83.8709677419355,83.8709677419355,83.8709677419355
"1244","Callyspongia_crassifibra",75.9856630824373,75.2688172043011,72.0430107526882
"1245","Callyspongia_diffusa",64.3968871595331,58.852140077821,68.6770428015564
"1246","Callyspongia_flammea",64.5645645645646,59.6096096096096,71.9219219219219
"1247","Callyspongia_parva",66.421568627451,61.2745098039216,71.6911764705882
"1248","Callyspongia_pseudofibrosa",67.7804295942721,62.291169451074,72.1957040572792
"1249","Callyspongia_ridleyi",56.7479674796748,52.520325203252,64.0650406504065
"1250","Callyspongia_subarmigera",64.968814968815,59.8752598752599,69.95841995842
"1251","Callyspongia_vaginalis",66.6967509025271,60.6498194945848,68.8628158844765
"1252","Calocalanus_plumulosus",65.1273885350319,58.9171974522293,67.9140127388535
"1253","Calocarcinus_africanus",65.1727861771058,57.1814254859611,66.9006479481641
"1254","Calothrix_confervicola",65.161923454367,60.0588812561335,67.4190382728165
"1255","Calothrix_crustacea",64.5813282001925,59.0952839268528,66.9874879692012
"1256","Calotomus_carolinus",66.9047619047619,62.1428571428571,68.7301587301587
"1257","Calotomus_spinidens",67.288961038961,62.9058441558442,70.7792207792208
"1258","Calpurnus_verrucosus",63.6363636363636,57.8609625668449,67.5935828877005
