"","feature","uninformed"
"624","Apogon_susanae",38.691159586682
"625","Apogon_talboti",45.9486166007905
"626","Apogon_unicolor",45.4802259887006
"627","Apogonichthyoides_atripes",51.6423357664234
"628","Apogonichthyoides_chrysurus",50.1724137931034
"629","Apogonichthyoides_melas",45.5252918287938
"630","Apogonichthyoides_opercularis",49.3150684931507
"631","Apogonichthyoides_timorensis",47.2727272727273
"632","Apogonichthyoides_umbratilis",46.553966189857
"633","Apogonichthys_ocellatus",44.5600756859035
"634","Apogonichthys_perdix",43.9405785770133
"635","Apolemichthys_trimaculatus",45.8673932788374
"636","Aporobopyrus_retrorsa",51.1082138200782
"637","Aporops_bilinearis",44.3478260869565
"638","Aprion_virescens",43.5695538057743
"639","Apterichtus_flavicaudus",40.5027932960894
"640","Apterichtus_jeffwilliamsi",31.1688311688312
"641","Apterichtus_klazingai",43.2761087267525
"642","Aquilonastra_burtoni",45.877378435518
"643","Arabella_iricolor",41.7895771878073
"644","Arabella_mutans",41.7309340188518
"645","Arca_avellana",42.8571428571429
"646","Arca_navicularis",47.3837209302326
"647","Arca_ventricosa",42.8125
"648","Arcania_cornuta",49.749373433584
"649","Arcania_elongata",51.7060367454068
"650","Arcania_gracilis",46.9428007889546
"651","Arcania_septemspinosa",47.0886075949367
"652","Arcania_tuberculata",47.3222124670764
"653","Arcania_undecimspinosa",47.487684729064
"654","Archaster_angulatus",50.1612903225806
"655","Archaster_typicus",45.7918552036199
"656","Architectonica_maxima",43.7814070351759
"657","Architectonica_perspectiva",44.3986820428336
"658","Arcopagia_isseli",45.2782462057336
"659","Arcopsis_sculptilis",46.508875739645
"660","Arcoscalpellum_michelottianum",41.2491927299566
"661","Arctides_regalis",36.304347826087
"662","Arctozenus_risso",38.2465057179161
"663","Arcuatula_arcuatula",47.6335877862595
"664","Arcuatula_senhousia",46.9827586206897
"665","Arcygobius_baliurus",45.7755359394704
"666","Ardeadoris_egretta",50.5993150684932
"667","Areosquilla_indica",50.9025270758123
"668","Arete_dorsalis",43.0493273542601
"669","Arete_indicus",43.0162810625536
"670","Argonauta_argo",43.5452793834297
"671","Argonauta_hians",42.4220183486239
"672","Argonauta_nodosus",63.7735849056604
"673","Argyripnus_brocki",40.2251791197544
"674","Argyripnus_pharos",31.6966048164232
"675","Argyropelecus_aculeatus",30.406852248394
"676","Argyropelecus_affinis",31.1386623164763
"677","Argyropelecus_hemigymnus",30.8696406873807
"678","Argyropelecus_lychnus",31.7807237549265
"679","Argyropelecus_olfersii",35.7142857142857
"680","Argyropelecus_sladeni",31.4353414231349
"681","Argyropeza_divina",52.2083805209513
"682","Argyrops_spinifer",47.1957671957672
"683","Aricidea_fragilis",40.9090909090909
"684","Ariomma_brevimanum",44.9718925671455
"685","Ariosoma_anago",45.3345900094251
"686","Ariosoma_anagoides",46.8085106382979
"687","Ariosoma_fasciatum",44.3656422379827
"688","Ariosoma_howensis",39.1389432485323
"689","Ariosoma_megalops",38.4180790960452
"690","Ariosoma_scheelei",44.6288209606987
"691","Aristaeomorpha_foliacea",44.1463414634146
"692","Aristeus_semidentatus",43.3108108108108
"693","Aristeus_virilis",33.0840434009686
"694","Aristostomias_grimaldii",30.0528401585205
"695","Aristostomias_lunifer",30.0116119497519
"696","Aristostomias_polydactylus",30.7559256886611
"697","Aristostomias_tittmanni",32.2779394146842
"698","Aristostomias_xenostoma",31.0818083961249
"699","Arius_sumatranus",46.1086637298091
"700","Armandia_intermedia",43.6675461741425
"701","Armandia_lanceolata",46.3903743315508
"702","Armandia_leptocirris",46.112600536193
"703","Armandia_maculata",32.3651452282158
"704","Armatobalanus_allium",47.0799640610961
"705","Armatobalanus_cepa",47.6539589442815
"706","Armatobalanus_terebratus",46.0992907801418
"707","Arnoglossus_dalgleishi",47.2485768500949
"708","Arnoglossus_elongatus",49.3927125506073
"709","Arnoglossus_japonicus",47.3063973063973
"710","Arnoglossus_macrolophus",46.5716829919858
"711","Arnoglossus_polyspilus",46.508279337653
"712","Arnoglossus_tenuis",47.6282671829622
"713","Arnoglossus_waitei",51.6129032258064
"714","Arothron_caeruleopunctatus",46.38671875
"715","Arothron_firmamentum",71.4285714285714
"716","Arothron_hispidus",43.5249042145594
"717","Arothron_manilensis",45.2669902912621
"718","Arothron_mappa",43.308395677473
"719","Arothron_meleagris",42.6934097421203
"720","Arothron_nigropunctatus",44.2781690140845
"721","Arothron_reticularis",45.3596287703016
"722","Arothron_stellatus",43.862392494136
"723","Arthropoma_cecilii",43.6005625879044
"724","Asaphis_dichotoma",44.1176470588235
"725","Asaphis_violascens",42.7903351519875
"726","Ascalista_polita",47.008547008547
"727","Ascaltis_grisea",40.5405405405405
"728","Ascaltis_lamarcki",46.3976945244957
"729","Ascidia_archaia",43.7344398340249
"730","Ascidia_capillata",47.8632478632479
"731","Ascidia_decepta",58.8235294117647
"732","Ascidia_gemmata",43.0369787568843
"733","Ascidia_glabra",48.936170212766
"734","Ascidia_ornata",41.4965986394558
"735","Ascidia_sydneiensis",43.3948863636364
"736","Ascidia_tapuni",38.9337641357027
"737","Ascobulla_fischeri",45.8279845956354
"738","Ascorhynchus_cactoides",42.4964936886396
"739","Ascorhynchus_miniscapus",30
"740","Ascorhynchus_minutus",54.3715846994536
"741","Ascorhynchus_okai",46.043771043771
"742","Ascorhynchus_ornatus",60.6060606060606
"743","Ascorhynchus_orthorhynchus",48.4186746987952
"744","Ascorhynchus_pyrginospinum",100
"745","Aseraggodes_cyclurus",33.3333333333333
"746","Aseraggodes_kaianus",48.5082872928177
"747","Aseraggodes_longipinnis",59.0106007067138
"748","Aseraggodes_magnoculus",37.8787878787879
"749","Aseraggodes_melanostictus",47.5786924939467
"750","Aseraggodes_ramsaii",47.4137931034483
"751","Aseraggodes_whitakeri",40.2105263157895
"752","Ashtoret_lunaris",46.5025906735751
"753","Ashtoret_picta",43.574144486692
"754","Asparagopsis_taxiformis",42.412746585736
"755","Aspella_media",47.5757575757576
"756","Aspidodiadema_tonsum",100
"757","Aspidontus_dussumieri",43.2454036770584
"758","Aspidontus_taeniatus",42.9467084639498
"759","Aspidosiphon_coyi",43.6279069767442
"760","Aspidosiphon_elegans",42.8459734167318
"761","Aspidosiphon_laevis",42.9110105580694
"762","Aspidosiphon_muelleri",41.8103448275862
"763","Aspidosiphon_parvulus",47.3773265651438
"764","Aspidosiphon_spiralis",45.6862745098039
"765","Aspidosiphon_steenstrupii",41.5862808145766
"766","Aspidosiphon_tenuis",43.5294117647059
"767","Asquamiceps_velaris",31.7807272906696
"768","Assessor_flavissimus",49.0022172949002
"769","Assessor_macneilli",44.2922374429224
"770","Assurger_anzac",44.1736028537455
"771","Asterina_cepheus",44.2194092827004
"772","Asterometra_cristata",44.5628997867804
"773","Asteronema_breviarticulatum",42.5749817117776
"774","Asteronotus_cespitosus",44.451871657754
"775","Asteronyx_loveni",46.0895361380798
"776","Asteropsis_carinifera",43.5545385202136
"777","Asteropus_simplex",45.0292397660819
"778","Asterorhombus_cocosensis",45.8248472505092
"779","Asterorhombus_filifer",43.455098934551
"780","Asterorhombus_intermedius",47.1736896197328
"781","Asterropteryx_atripes",48.6486486486487
"782","Asterropteryx_bipunctata",49.0701001430615
"783","Asterropteryx_ensifera",44.5005045408678
"784","Asterropteryx_ovata",51.252408477842
"785","Asterropteryx_semipunctata",42.9130775254503
"786","Asterropteryx_spinosa",44.077834179357
"787","Asterropteryx_striata",46.9416785206259
"788","Asthenosoma_varium",45.1073985680191
"789","Astralium_calcar",47.0039946737683
"790","Astralium_rhodostomum",45.2313503305005
"791","Astreopora_cucullata",44.404973357016
"792","Astreopora_expansa",45.2948557089084
"793","Astreopora_gracilis",45.6754130223518
"794","Astreopora_listeri",44.6769790718835
"795","Astreopora_macrostoma",45.6543456543457
"796","Astreopora_myriophthalma",42.8350116189001
"797","Astreopora_ocellata",45.957011258956
"798","Astreopora_randalli",44.1944194419442
"799","Astreopora_scabra",41.3183279742765
"800","Astreopora_suggesta",46.0554371002132
"801","Astroboa_nuda",47.3463687150838
"802","Astrobrachion_adhaerens",48.029197080292
"803","Astrobrachion_constrictum",43.3823529411765
"804","Astroceras_mammosus",43.6860068259386
"805","Astrocladus_exiguus",43.8642297650131
"806","Astronesthes_bilobatus",30.7681667281446
"807","Astronesthes_chrysophekadion",31.2067174515235
"808","Astronesthes_cyaneus",30.8311548197021
"809","Astronesthes_dupliglandis",30.4881198347107
"810","Astronesthes_fedorovi",44.8051948051948
"811","Astronesthes_gemmifer",31.155297358807
"812","Astronesthes_ijimai",32.447710570944
"813","Astronesthes_indicus",31.1365430149961
"814","Astronesthes_lucifer",31.0579208540094
"815","Astronesthes_luetkeni",30.6291694718159
"816","Astronesthes_martensii",32.3370937868328
"817","Astronesthes_quasiindicus",30.8840723086608
"818","Astronesthes_splendidus",30.7605251244907
"819","Astronesthes_tchuvasovi",31.6315066783173
"820","Astronesthes_trifibulatus",31.1425956682371
"821","Astropecten_monacanthus",46.0890493381468
"822","Astropecten_polyacanthus",44.4897959183673
"823","Astropecten_vappa",47.6623376623377
"824","Astropyga_radiata",49.0881458966565
"825","Astrosclera_willeyana",44.6460980036298
"826","Astrothorax_waitei",46.6997870830376
"827","Asymmetron_lucayanum",45.2358926919519
"828","Atactodea_striata",43.6286919831224
"829","Ateleopus_japonicus",48.8306828811974
"830","Atelomycterus_marmoratus",46.656976744186
"831","Atergatis_floridus",42.9661016949153
"832","Atergatis_integerrimus",44.1433566433566
"833","Atergatopsis_lucasii",43.9334637964775
"834","Atergatopsis_signata",42.76875483372
"835","Athanas_areteformis",43.0051813471503
"836","Athanas_dimorphus",46.8956406869221
"837","Athanas_djiboutensis",42.5391591096455
"838","Athanas_indicus",42.8466076696165
"839","Athanas_marshallensis",48.9247311827957
"840","Athanas_parvus",44.4629475437136
"841","Athanas_rhothionastes",39.7039030955585
"842","Atherinomorus_duodecimalis",44.6776611694153
"843","Atherinomorus_endrachtensis",45.51201011378
"844","Atherinomorus_lacunosus",44.7037701974865
"845","Atherinomorus_lineatus",50.5555555555556
"846","Atherion_elymus",45.1219512195122
"847","Atlanta_inclinata",48.488241881299
"848","Atlanta_lesueurii",47.6449275362319
"849","Atlanta_peronii",43.033246171087
"850","Atolla_vanhoeffeni",31.9148936170213
"851","Atolla_wyvillei",53.9748953974895
"852","Atrina_pectinata",43.9711664482307
"853","Atrina_vexillum",43.6015325670498
"854","Atriolum_robustum",46.6457023060797
"855","Atrobucca_brevis",49.2917847025496
"856","Atrobucca_nibe",47.8260869565217
"857","Atrosalarias_holomelas",48.5549132947977
"858","Attiliosa_nodulifera",45.7731958762887
"859","Atule_mate",44.3425076452599
"860","Atypopenaeus_stenodactylus",49.0196078431373
"861","Atys_cylindricus",46.6729147141518
"862","Atys_naucum",45.881126173097
"863","Augaptilus_megalurus",48.3679525222552
"864","Aulacocephalus_temminckii",43.9601494396015
"865","Aulacolambrus_hoplonotus",45.521472392638
"866","Aulostomus_chinensis",43.2525951557093
"867","Aulotrachichthys_latus",32.1804511278195
"868","Aulotrachichthys_prosthemius",49.2443324937028
"869","Aurelia_aurita",40.1273885350318
"870","Auriculastra_subula",46.6666666666667
"871","Aurigequula_fasciata",45.8333333333333
"872","Austrognatharia_pecten",30.3571428571429
"873","Austrognathia_nannulifera",30.3030303030303
"874","Austrolepidopa_caledonia",41.9847328244275
"875","Austrolethops_wardi",47.6968796433878
"876","Automate_dolichognatha",43.0298719772404
"877","Auxis_rochei",42.7413411938099
"878","Auxis_thazard",45.7384859714134
"879","Avocettina_bowersii",30.0363947762792
"880","Avrainvillea_erecta",43.5445068163593
"881","Avrainvillea_hollenbergii",40.5498281786942
"882","Avrainvillea_lacerata",44.4
"883","Avrainvillea_nigricans",46.096256684492
"884","Awaous_guamensis",39.662027833002
"885","Awaous_melanocephalus",46.8479604449938
"886","Awaous_ocellaris",41.6207710464201
"887","Axianassa_heardi",36.1256544502618
"888","Axinella_donnani",46.3869463869464
"889","Axinella_lifouensis",36.4864864864865
"890","Axinella_plumosa",43.1506849315069
"891","Axinyssa_aculeata",53.5135135135135
"892","Axinyssa_aplysinoides",47.9136690647482
"893","Axiopsis_pica",44.6771378708551
"894","Axiopsis_serratifrons",42.6615969581749
"895","Azorinus_coarctatus",46.8965517241379
"896","Babelomurex_diadema",47.7214101461737
"897","Babelomurex_lischkeanus",43.4931506849315
"898","Bajacalifornia_megalops",30.0114735289297
"899","Balaenoptera_acutorostrata",40.1005823186871
"900","Balaenoptera_borealis",32.6829494369004
"901","Balaenoptera_brydei",34.7069597069597
"902","Balaenoptera_edeni",32.0028065798706
"903","Balaenoptera_musculus",33.0937452209818
"904","Balaenoptera_physalus",48.0446927374302
"905","Balanophyllia_crassitheca",42.093023255814
"906","Balanus_improvisus",46.7532467532467
"907","Balanus_trigonus",45.2359750667854
"908","Balistapus_undulatus",43.1939163498099
"909","Balistoides_conspicillum",43.9676113360324
"910","Balistoides_viridescens",42.9323308270677
"911","Bamarooka_anomala",46.6367713004484
"912","Banareia_armata",46.4285714285714
"913","Banjos_aculeatus",64.2857142857143
"914","Banjos_banjos",46.8354430379747
"915","Bankia_carinata",44.8101265822785
"916","Barbantus_curvifrons",31.1432152516657
"917","Barbatia_cometa",46.5116279069767
"918","Barbatia_foliata",45.1335877862595
"919","Barbatia_fusca",45.5252918287938
"920","Barbourisia_rufa",42.1648670002634
"921","Barbuligobius_boehlkei",45.5865921787709
"922","Barnea_dilatata",47.1014492753623
"923","Barnea_manilensis",45.2023121387283
"924","Baseodiscus_hemprichii",42.9824561403509
"925","Bassia_bassensis",43.0467762326169
"926","Bassozetus_zenkevitchi",30.7692307692308
"927","Bathochordaeus_charon",38.4615384615385
"928","Bathophilus_abarbatus",30.3900217778658
"929","Bathophilus_brevis",30.5086749623149
"930","Bathophilus_digitatus",30.0510753622181
"931","Bathophilus_kingi",30.2384690139792
"932","Bathophilus_longipinnis",30.0044860071086
"933","Bathophilus_pawneei",30.0510931145946
"934","Bathophilus_schizochirus",30.5056669572799
"935","Bathophilus_vaillanti",33.6561743341404
"936","Bathothauma_lyromma",39.6566901408451
"937","Bathyarctus_rubens",47.976501305483
"938","Bathycongrus_odontostomus",47.5552578700603
"939","Bathycongrus_retrotinctus",50.9964830011723
"940","Bathycongrus_trilineatus",39.3700787401575
"941","Bathycongrus_varidens",31.9587628865979
"942","Bathygobius_coalitus",44.4664031620553
"943","Bathygobius_cocosensis",42.5734710087371
"944","Bathygobius_cotticeps",42.967409948542
"945","Bathygobius_cyclopterus",43.096568236233
"946","Bathygobius_fuscus",43.1896551724138
"947","Bathygobius_laddi",47.536231884058
"948","Bathylagichthys_greyae",38.2022471910112
"949","Bathylagoides_argyrogaster",32.3290480321792
"950","Bathylagoides_nigrigenys",30.0371402042711
"951","Bathymunida_polae",47.5927387529597
"952","Bathymunida_rudis",40
"953","Bathymunida_sibogae",47.8260869565217
"954","Bathynomus_affinis",45.5882352941176
"955","Bathynomus_doederleini",54.989816700611
"956","Bathynomus_immanis",50
"957","Bathynomus_kapala",58.4070796460177
"958","Bathypathes_patula",36.2481817164597
"959","Bathyplotes_natans",65.2173913043478
"960","Bathyprion_danae",34.3575418994413
"961","Bathysauropsis_malayanus",49.6661101836394
"962","Bathysphyraenops_simplex",44.4687842278204
"963","Bathysquilla_crassispinosa",47.7914554670529
"964","Bathytoshia_brevicaudata",47.0212765957447
"965","Bathyuroconger_parvibranchialis",60.8585858585859
"966","Bathyuroconger_vicinus",45.9647685374846
"967","Batissa_violacea",45.5062571103527
"968","Beania_magellanica",41.3333333333333
"969","Beguina_semiorbiculata",46.1942257217848
"970","Belonoperca_chabanaudi",44.5632798573975
"971","Bembradium_roseum",44.149459193707
"972","Bembras_japonica",53.0351437699681
"973","Bembras_longipinnis",40.7017543859649
"974","Bembras_macrolepis",42.3963133640553
"975","Bembrops_caudimacula",50.8937960042061
"976","Bembrops_curvatura",48.1967213114754
"977","Bembrops_platyrhynchus",51.0595358224016
"978","Benthalbella_infans",30.2506612166386
"979","Bentheogennema_stephenseni",32.1678321678322
"980","Benthesicymus_investigatoris",31.1241388447271
"981","Benthodesmus_elongatus",48.7179487179487
"982","Benthodesmus_vityazi",47.7947794779478
"983","Benthosema_fibulatum",31.2890804394673
"984","Benthosema_suborbitale",30.437990673514
"985","Berardius_arnuxii",80.9917355371901
"986","Beroe_forskalii",33.4745762711864
"987","Beroe_ovata",83.3333333333333
"988","Berthella_stellata",42.8923582580115
"989","Berthellina_citrina",44.1894892672095
"990","Beryx_decadactylus",44.1040462427746
"991","Beryx_mollis",47.3862864901561
"992","Beryx_splendens",44.4147514698022
"993","Betaphycus_gelatinum",49.2359932088285
"994","Bhanotia_fasciolata",45.135406218656
"995","Bhawania_cryptocephala",45.8502024291498
"996","Bhawania_goodei",42.4334600760456
"997","Biemna_fistulosa",32.3144104803493
"998","Biemna_fortis",48.526863084922
"999","Biemna_tubulata",46.5816917728853
"1000","Bimeria_vestita",33.0188679245283
"1001","Birgus_latro",43.4697855750487
"1002","Bispira_melanostigma",43.1046931407942
"1003","Bistolida_kieneri",45.6022944550669
"1004","Bistolida_stolida",46.8684759916493
"1005","Bistolida_ursellus",45.6799398948159
"1006","Bittium_glareosum",44.3755535872453
"1007","Bittium_impendens",46.4319695528068
