"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"4159","Hyporhamphus_affinis",32.8486997635933,31.2765957446809,30.4491725768322,30.6146572104019
"4160","Hyporhamphus_balinensis",33.0716253443526,30.8539944903581,30.3719008264463,31.4325068870523
"4161","Hyporhamphus_dussumieri",33.1219512195122,31.7560975609756,30.3048780487805,30.5609756097561
"4162","Hyporthodus_octofasciatus",32.9710144927536,31.893115942029,30.6884057971014,30.6884057971014
"4163","Hypothalassia_armata",33.3736059479554,32.5278810408922,30.5762081784386,31.2267657992565
"4164","Hypseleotris_cyprinoides",33.4050632911393,32.0759493670886,30.0379746835443,31.1898734177216
"4165","Hypseleotris_guentheri",32.9692832764505,31.296928327645,30.3412969283276,31.1774744027304
"4166","Hypselodoris_infucata",33.469387755102,32.4489795918367,30.4081632653061,30.9183673469388
"4167","Hypselodoris_nigrostriata",32.0971563981043,32.0746268656717,30.4029850746268,32.4925373134328
"4168","Hypsicomus_phaeotenia",33,30.2985074626865,30.1679104477612,31.4738805970149
"4169","Hyrtios_erectus",32.741935483871,31.9762419006479,30.3131749460043,30.9935205183585
"4170","Hyrtios_reticulatus",32.94921875,33.6328125,32.3692810457516,32.265625
"4171","Ianthella_basta",32.5825825825825,31.5277777777778,30.5555555555556,32.5
"4172","Iasis_cylindrica",33.0472685005812,33.1630218687873,31.117296222664,33.037773359841
"4173","Ibacus_pubescens",34.018691588785,34.018691588785,34.5093457943926,33.3644859813084
"4174","Ibla_cumingi",33.4401114206128,31.763698630137,30.5650684931507,32.3630136986302
"4175","Icelopagurus_crosnieri",31.6206896551724,32.4655172413793,32.8275862068965,30.353448275862
"4176","Icelopagurus_undulatus",32.0422535211267,33.2746478873239,32.7816901408451,33.2746478873239
"4177","Ichthyapus_vulturis",32.7367205542725,31.7667436489607,31.6050808314088,30.8775981524249
"4178","Ichthyococcus_elongatus",34.3859649122807,34.3859649122807,30.0877192982456,32.5438596491228
"4179","Ichthyococcus_intermedius",30.4369449378331,30.2089994079337,30.2670219064535,30.4203670811131
"4180","Ichthyococcus_ovatus",30.2497403946002,31.103842159917,31.0456905503634,30.3692547969656
"4181","Ichthyscopus_sannio",35,35,35,35
"4182","Icilius_caledoniana",31.1111111111111,33.2716049382716,33.7037037037037,32.8395061728395
"4183","Idiacanthus_antrostomus",35,33.5416666666667,35,34.1666666666667
"4184","Idiacanthus_fasciola",30.7305763225135,30.1840635942084,30.3331125201098,30.7703227027538
"4185","Idiellana_pristis",31.9495412844037,32.4188790560472,30.6637168141593,31.7994100294985
"4186","Idiolychnus_urolampus",34.0728476821192,34.5783132530121,35,34.3217054263566
"4187","Ilisha_filigera",32.9942693409742,31.0820895522388,30.4291044776119,32.2574626865672
"4188","Ilyograpsus_paludicola",33.7410071942446,31.3080168776371,30.5696202531646,32.6371308016878
"4189","Imbricaria_conovula",32.3350253807106,34.4670050761421,33.8617886178862,31.8020304568528
"4190","Imbricaria_conularis",33.25,32.1447368421052,30.5789473684211,31.2236842105263
"4191","Imbricaria_olivaeformis",33.168044077135,31.9146005509642,30.564738292011,30.6611570247934
"4192","Imbricaria_punctata",32.8173719376392,31.4142538975501,30.5567928730512,30.7126948775055
"4193","Imbricaria_vanikoroensis",32.8409090909091,31.7045454545455,30.9090909090909,31.0227272727273
"4194","Indomitrella_conspersa",33.0555555555555,33.0555555555555,33.5130718954249,32.2549019607843
"4195","Indopacetus_pacificus",30.2733578131375,30.391166870665,30.1698286413709,30.719604243166
"4196","Indothais_lacera",33.6244541484716,31.1643835616438,30.365296803653,32.1232876712329
"4197","Inegocia_japonica",32.4418604651163,31.1895161290322,30.3427419354839,32.4596774193548
"4198","Inermonephtys_inermis",33.4278959810874,32.2695035460993,30.2836879432624,31.3593380614657
"4199","Inferiolabiata_lowei",32.1019108280255,34.108280254777,32.5477707006369,33.6624203821656
"4200","Iniistius_baldwini",33.1360946745562,31.9625246548324,30.5818540433925,31.1341222879684
"4201","Iniistius_celebicus",32.2857142857143,33.1428571428571,33.8571428571428,31.5714285714285
"4202","Iniistius_melanopus",32.5913978494623,32.4581005586592,30.1117318435754,31.2849162011173
"4203","Iniistius_pavo",33.1541582150101,31.6632860040568,30.2434077079107,31.237322515213
"4204","Iniistius_pentadactylus",32.9321663019693,31.4770240700219,30.3282275711159,30.9409190371991
"4205","Inimicus_caledonicus",32.9344262295082,31.9495412844037,31.4678899082569,32.9128440366972
"4206","Inimicus_didactylus",33.5655737704918,31.7486338797814,30.2185792349727,31.3661202185792
"4207","Inioteuthis_maculosa",32.1760391198044,31.0097719869707,30.4397394136808,32.3778501628665
"4208","Iotrochota_baculifera",32.434988179669,32.1651090342679,30.4205607476635,31.7289719626168
"4209","Iotrochota_birotulata",33.4090909090909,32.1717171717172,30.8459595959596,31.4646464646464
"4210","Iotyrris_cingulifera",33.2786885245902,32.3224043715847,30.792349726776,31.5573770491804
"4211","Iphiculus_spongiosus",32.5862068965517,31.2897526501766,30.4240282685513,33.1448763250884
"4212","Iracundus_signifer",33.0472103004291,31.8454935622318,30.3433476394849,31.0944206008584
"4213","Iravadia_quadrasi",33.7418300653595,31.4173228346456,30.5905511811024,32.3818897637795
"4214","Ircinia_irregularis",33.3233532934132,32.3802395209581,31.122754491018,31.6467065868264
"4215","Ircinia_ramosa",34.0789473684211,33.9254385964913,33.4649122807018,32.2368421052632
"4216","Irus_macrophyllus",33.4615384615385,32.1153846153846,30.2884615384616,30.6730769230769
"4217","Isabella_mirabilis",33.2051282051282,31.4102564102564,34.1025641025641,35
"4218","Isaurus_tuberculatus",32.9969879518072,32.1536144578313,31.8373493975904,31.6265060240964
"4219","Ischnopontonia_lophos",34.4573643410853,31.3372093023256,30.6589147286822,32.6937984496124
"4220","Isistius_brasiliensis",30.1248013461718,30.294942507245,30.0986257829298,30.6417687202019
"4221","Iso_hawaiiensis",31.0162601626016,33.8617886178862,32.1544715447154,32.4390243902439
"4222","Iso_rhothophilus",34.2708333333333,31.7916666666667,30.7708333333333,32.5208333333333
"4223","Isognomon_anomioides",32.9368421052632,31.3894736842105,31.0210526315789,30.9473684210526
"4224","Isognomon_ephippium",32.8356890459364,31.8346253229974,30.1162790697674,31.2919896640827
"4225","Isognomon_incisum",30.8636363636364,32.4545454545455,32.4545454545455,32.7727272727273
"4226","Isognomon_isognomum",33.3015597920277,32.0025188916877,30.2392947103274,31.1209068010075
"4227","Isognomon_legumen",33.25,31.0518292682927,30.3048780487805,32.1189024390244
"4228","Isognomon_perna",32.8270509977827,31.430155210643,30.3436807095344,30.7317073170731
"4229","Isolda_pulchella",33.448275862069,32.3275862068965,30.7758620689655,31.4655172413793
"4230","Isopora_brueggemanni",33.2860824742268,31.9318181818182,30.3409090909091,31.7045454545455
"4231","Isopora_cuneata",32.9036458333333,31.9010416666667,30.4427083333333,30.8984375
"4232","Isopora_palifera",33.1530343007916,32.1372031662269,30.4749340369393,30.9366754617414
"4233","Isops_perarmata",32.6190476190476,31.4453125,30.625,32.265625
"4234","Issena_pacifica",33.7068965517241,30.5414012738853,30.4299363057325,31.656050955414
"4235","Istiblennius_bellus",32.5477707006369,31.5445859872611,30.7643312101911,30.6528662420382
"4236","Istiblennius_dussumieri",33.5887096774193,31.7540322580645,30.625,30.9072580645161
"4237","Istiblennius_edentulus",32.8341584158416,31.4480198019802,30.1485148514852,30.9282178217822
"4238","Istiblennius_lineatus",32.8611111111111,31.1111111111111,30.0416666666667,30.625
"4239","Istiblennius_meleagris",34.0503875968992,31.7401960784314,31.5686274509804,32.2549019607843
"4240","Istigobius_decoratus",33.1869369369369,31.6103603603604,30.2702702702702,30.6644144144144
"4241","Istigobius_nigroocellatus",33.646408839779,32.0596205962059,31.1111111111111,31.3956639566396
"4242","Istigobius_ornatus",33.6025408348457,31.7663043478261,30.2445652173913,31.0054347826087
"4243","Istigobius_rigilius",32.5722543352601,32.2687861271677,31.9653179190752,31.1560693641618
"4244","Istigobius_spence",33.5179153094463,32.1498371335505,30.5537459283388,31.2377850162867
"4245","Istiompax_indica",30.1796798431885,30.2602936213297,30.1421700978737,30.4049949375633
"4246","Istiophorus_platypterus",30.0053176061104,30.2489606497148,30.0391569177221,30.6787199071836
"4247","Isurus_oxyrinchus",30.0784350784351,30.2934227934228,30.0751275751276,30.6440181440182
"4248","Isurus_paucus",30.1303755594474,30.2755155085774,30.2542886848033,30.4756541327326
"4249","Jacksonaster_depressum",32.5742574257426,32.299703264095,30.4302670623146,32.5074183976261
"4250","Jania_capillacea",33.2027027027027,32.1621621621622,30.7432432432432,31.3108108108108
"4251","Jania_tenella",32.8498293515358,33.0887372013652,33.2081911262799,31.7747440273038
"4252","Janicella_spinicauda",30.1219206680584,30.2096033402922,30.1657620041753,30.4668058455115
"4253","Janthina_janthina",32.5421348314607,30.9691011235955,30.0842696629213,30.5758426966292
"4254","Japetella_diaphana",30.8711709754508,31.2589615468173,31.8227028733818,30.6506626113404
"4255","Jasmineira_elegans",33.8904899135447,33.0835734870317,32.3775216138328,32.6801152737752
"4256","Jaspis_splendens",32.2513089005236,33.717277486911,31.7015706806282,32.8010471204189
"4257","Jaspis_stellifera",33.8333333333333,31.9507575757576,30.7575757575757,32.8787878787879
"4258","Javania_cailleti",32.6954732510288,33.7099358974359,34.8761061946903,34.3832599118942
"4259","Jaydia_catalai",32.1311475409836,33.2786885245902,31.8442622950819,32.9918032786885
"4260","Jaydia_ellioti",32.0518358531318,32.183908045977,30.3735632183908,31.3793103448276
"4261","Jaydia_lineata",32.910447761194,31.6317991631799,30.6066945606694,33.2426778242678
"4262","Jaydia_novaeguineae",32.5862068965517,31.0674157303371,30.4119850187266,32.9026217228465
"4263","Jaydia_poeciloptera",32.6595744680851,31.2407407407407,30.4629629629629,33.0555555555555
"4264","Jaydia_truncata",32.4914675767918,31.36,30.24,32.2
"4265","Jocaste_japonica",32.8222222222222,31.4222222222222,30.4111111111111,30.7222222222222
"4266","Jocaste_lucina",33.006329113924,31.5295358649789,30.126582278481,30.9388185654008
"4267","Johnius_laevis",33.1050955414012,31.4453125,30.625,33.0859375
"4268","Johnius_macrorhynus",33.2888888888889,30.9490740740741,30.3009259259259,32.2453703703704
"4269","Johnius_plagiostoma",33.2352941176471,31.0762331838565,30.2914798206278,32.0179372197309
"4270","Jorunna_funebris",33.3183183183183,31.5384615384616,30.5128205128205,32.4358974358974
"4271","Jorunna_pantherina",32.4311926605505,31.6284403669725,30.1834862385321,32.4311926605505
"4272","Jouannetia_cumingi",33.5797101449275,32.1146953405018,30.4838709677419,32.2401433691756
"4273","Joubiniteuthis_portieri",31.0086015538291,31.4941731409545,31.5093950030973,30.5230299667037
"4274","Julia_zebra",32.2074468085106,33.3244680851064,32.396694214876,32.3936170212766
"4275","Junceella_juncea",33.1259842519685,32.9055118110236,30.7007874015748,31.8582677165354
"4276","Justitia_mauritiana",32.7235772357724,33.4823848238482,33.4752475247525,31.869918699187
"4277","Juxtamusium_coudeini",33.5340314136126,31.9764397905759,30.5104712041885,31.4267015706806
"4278","Juxtamusium_maldivense",33.474358974359,32.3974358974359,30.6923076923077,31.9487179487179
"4279","Juxtaxanthias_tetraodon",31.8589743589743,33.2051282051282,33.8782051282051,32.3076923076923
"4280","Kajikia_audax",30.167529944966,30.2043541599223,30.0089025574619,30.3289899643898
"4281","Kali_kerberti",30.1734265734266,30.3431235431235,30.1734265734266,30.6825174825175
"4282","Kamoharaia_megastoma",32.6421586381745,32.9590727997103,30.3603766751177,32.0463600144875
"4283","Kappaphycus_alvarezii",32.6731301939058,30.9279778393351,30.1523545706371,30.6371191135734
"4284","Karalla_dussumieri",33.3048433048433,31.4102564102564,30.5128205128205,32.8205128205128
"4285","Karsten_totoyensis",32.7331606217617,32.2185430463576,31.0596026490066,33.3774834437086
"4286","Kasim_philippinensis",35,35,35,35
"4287","Katelysia_japonica",33.4180790960452,32.4293785310734,30.45197740113,30.8474576271187
"4288","Kathetostoma_averruncus",33.3333333333333,35,35,35
"4289","Katsuwonus_pelamis",30.1841180604357,30.2757104194858,30.1395466847091,30.4118741542625
"4290","Kaupichthys_atronasus",32.5581395348837,32.906976744186,33.1395348837209,30.9302325581395
"4291","Kaupichthys_brachychirus",33.5196374622357,31.6163141993958,30.4531722054381,32.2507552870091
"4292","Kaupichthys_diodontus",32.9080459770115,31.5402298850575,30.896551724138,30.6551724137931
"4293","Kaupichthys_hyoproroides",33.4342105263158,31.0394736842105,30.8552631578947,32.0526315789473
"4294","Kelliella_rotunda",33.5245901639344,32.6229508196721,30.4098360655738,31.7213114754098
"4295","Kelloggella_cardinalis",32.1268656716418,31.865671641791,30.9514925373135,30.6902985074627
"4296","Kempella_mikado",32.9223744292237,32.8238341968912,30.1943005181347,33.1865284974093
"4297","Kemponia_nilandensis",33.8709677419355,32.3720136518771,30.580204778157,33.2081911262799
"4298","Kentrocapros_flavofasciatus",32.4742268041237,33.7371134020619,34.2783505154639,33.7371134020619
"4299","Kentrodoris_rubescens",33.6,31.9298245614035,30.4561403508772,32.2982456140351
"4300","Kermia_bifasciata",32.0212765957447,33.0141843971631,31.7730496453901,32.2695035460993
"4301","Kermia_harenula",34.1532258064516,33.0241935483871,34.1532258064516,33.5887096774193
"4302","Kermia_melanoxytum",33.3426183844011,31.8802228412256,30.3203342618385,30.7103064066852
"4303","Keuphylia_nodosa",31.8888888888889,33.8333333333333,32.2777777777778,33.0555555555555
"4304","Kochichthys_flavofasciatus",32.1812080536913,33.3557046979866,33.8255033557047,32.6510067114094
"4305","Kogia_breviceps",31.7177065445526,30.4762288477034,31.3087412930442,30.6792908944399
"4306","Kogia_sima",30.3616106333072,30.4528277299974,30.8176961167579,30.7447224394058
"4307","Koumansetta_rainfordi",33.357771260997,32.3313782991202,30.8944281524927,30.9970674486803
"4308","Kraemeria_samoensis",32.9571984435798,34.3190661478599,33.9105058365759,32.5486381322957
"4309","Kraussia_rugulosa",33.0188679245283,31.4504716981132,30.2948113207547,30.9551886792452
"4310","Krohnitta_pacifica",32.9411764705883,32.1925133689839,30.445632798574,30.9447415329768
"4311","Krohnitta_subtilis",32.4461028192372,32.1558872305141,30.3565505804312,30.4726368159204
"4312","Kuhlia_mugil",32.9139072847682,31.4459161147903,30.2869757174393,30.9050772626931
"4313","Kuhlia_rupestris",32.9790026246719,31.6010498687664,30.2230971128609,31.5091863517061
"4314","Kuhlia_sandvicensis",31.8987341772152,32.4894514767932,34.8547717842324,31.3080168776371
"4315","Kumococius_rodericensis",32.5652173913044,31.0377358490566,30.377358490566,32.622641509434
"4316","Kuroshiovolva_shingoi",33.4054669703873,32.4487471526196,30.7744874715262,31.5717539863326
"4317","Kyphosus_bigibbus",32.9867256637168,31.4380530973452,30.2765486725663,30.896017699115
"4318","Kyphosus_cinerascens",33.1019522776573,31.5835140997831,30.29284164859,30.9761388286334
"4319","Kyphosus_ocyurus",31.9141368600341,31.6052345589567,30.3492424242424,32.1006340764983
"4320","Kyphosus_pacificus",32.7727272727273,31.3409090909091,31.0227272727273,30.625
"4321","Kyphosus_vaigiensis",32.8924731182796,31.4623655913979,30.258064516129,30.8602150537634
"4322","Labidocera_acuta",33.1995884773662,32.8254437869823,30.0554733727811,33.4208579881657
"4323","Labidocera_acutifrons",33.3333333333333,32.3015873015873,30.7936507936508,31.3492063492063
"4324","Labidocera_detruncata",35,35,35,35
"4325","Labidocera_pavo",32.4509803921568,31.5972222222222,30.5034722222222,32.4479166666667
"4326","Labidodemas_semperianum",32.8668171557562,31.3656884875846,31.0496613995485,30.8126410835214
"4327","Labrichthys_unilineatus",32.9671717171717,31.729797979798,30.3156565656566,30.8459595959596
"4328","Labroides_bicolor",32.9545454545455,31.5151515151515,30.3030303030303,30.9848484848485
"4329","Labroides_dimidiatus",32.9633620689655,31.5301724137931,30.2478448275862,30.8512931034483
"4330","Labroides_pectoralis",32.7884615384615,32.3076923076923,31.0576923076923,31.1538461538461
"4331","Labropsis_alleni",32.8867924528302,31.7094017094017,30.5128205128205,32.457264957265
"4332","Labropsis_australis",32.0833333333333,33.359375,32.0833333333333,31.71875
"4333","Labropsis_manabei",33.7540453074434,31.5277777777778,30.6944444444444,32.6388888888889
"4334","Labropsis_xanthonota",32.8894472361809,32.0100502512563,30.9547738693467,30.6909547738693
"4335","Lachneratus_phasmaticus",32.1383647798742,32.1383647798742,30.8176100628931,32.3584905660377
"4336","Lachnopodus_subacutus",32.8787878787879,31.2470862470862,30.5944055944056,30.5128205128205
"4337","Lactarius_lactarius",32.5221238938053,31.0377358490566,30.377358490566,33.1509433962264
"4338","Lactoria_cornuta",32.7065527065527,31.8939393939394,30.1515151515152,30.9848484848485
