"","feature","MM-NorESM2-MM_Percentile_o2os_585","MM-IPSL-CM6A-LR_Percentile_o2os_585","MM-GFDL-ESM4_Percentile_o2os_585","MM-CMCC-ESM2_Percentile_o2os_585","MM-CanESM5_Percentile_o2os_585"
"6961","Pseudosquilla_ciliata",30.9726027397261,33.9845261121857,31.8858800773694,34.7292069632495,33.1044487427466
"6962","Pseudosquillana_richeri",31.0656934306569,34.2237903225807,32.1068548387097,34.7883064516129,33.0241935483871
"6963","Pseudosquillisma_oculata",30.828488372093,34.108280254777,31.8789808917197,34.7770700636943,32.9936305732484
"6964","Pseudostichopus_hyalegerus",32.3802395209581,34.1616766467066,32.7994011976048,34.7904191616766,33.6377245508982
"6965","Pseudostomatella_decolorata",31.9360269360269,33.9322033898305,32.1525423728813,34.8813559322034,33.5762711864407
"6966","Pseudostomatella_papyracea",31.2230215827338,34.0160642570281,31.3453815261045,34.859437751004,33.1726907630522
"6967","Pseudotalopia_sakuraii",31.2583518930957,34.0350877192983,32.0175438596491,34.9122807017544,33.5087719298246
"6968","Pseudotriakis_microdon",32.7857656362329,33.0188679245283,31.9682675814751,34.4596912521441,31.8481989708405
"6969","Pseudotriloculina_linneiana",30.7194244604316,33.5772357723577,33.5772357723577,35,33.8617886178862
"6970","Pseudovermilia_occidentalis",31.71875,33.6341463414634,35,35,33.9111111111111
"6971","Pseudovertagus_aluco",30.8250497017893,34.0493827160494,32.1481481481481,34.9135802469135,33.2716049382716
"6972","Pseudovertagus_nobilis",30.4040404040404,34.041095890411,33.8812785388128,35,33.7214611872146
"6973","Pseudozius_caystrus",30.9402460456942,34.1784037558685,31.9600938967136,34.9178403755868,33.0281690140845
"6974","Psilaxis_oxytropis",30.4647887323944,33.5655737704918,33.9959016393443,35,33.9959016393443
"6975","Psilaxis_radiatus",30.9351432880845,34.1139240506329,31.9725738396625,34.8523206751055,33.0801687763713
"6976","Psilogobius_prolatus",32.1383647798742,34.3046357615894,34.0728476821192,34.7682119205298,34.5364238410596
"6977","Pteraclis_aesticola",30.7742782152231,33.8604651162791,34.3488372093023,35,33.5348837209302
"6978","Pteraclis_velifera",32.797699594046,31.5189445196211,31.4952638700947,33.3897158322057,31.8978349120433
"6979","Pteragogus_cryptus",30.7542768273717,34.2407809110629,31.8112798264642,34.7722342733189,33.177874186551
"6980","Pteragogus_enneacanthus",30.774647887324,34.1646778042959,31.9928400954654,34.9164677804296,33.3293556085919
"6981","Pteragogus_flagellifer",30.9375,33.9464882943144,31.6053511705686,34.8829431438127,33.3612040133779
"6982","Pteragogus_guttatus",31.6243654822335,34.2893401015229,30.0253807106599,34.8223350253807,32.6903553299492
"6983","Pteraster_obesus",32.4300699300699,32.3076923076923,33.041958041958,34.7552447552448,32.6748251748252
"6984","Ptereleotris_evides",31.0520607375271,34.0302267002519,32.0025188916877,34.911838790932,33.4130982367758
"6985","Ptereleotris_grammica",30.9615384615384,34.1183879093199,32.1788413098237,34.911838790932,33.3249370277078
"6986","Ptereleotris_hanae",30.9778225806451,34.2183622828784,32.1339950372209,34.9131513647643,33.2630272952853
"6987","Ptereleotris_heteroptera",30.885579937304,34.1006423982869,31.9271948608137,34.7751605995717,32.9764453961456
"6988","Ptereleotris_microlepis",30.9250398724083,34.161220043573,31.9498910675381,34.9237472766885,33.0936819172113
"6989","Ptereleotris_monoptera",30.8045977011494,34.1387024608501,32.1029082774049,34.9217002237137,33.3557046979866
"6990","Ptereleotris_zebra",31.15,34.0432801822324,31.8906605922551,34.9202733485194,33.0865603644647
"6991","Pteria_avicular",31.2230215827338,34.0754716981132,31.566037735849,34.8679245283019,33.1509433962264
"6992","Pteria_levitata",32.5652173913044,34.0869565217391,33.7826086956522,35,35
"6993","Pteria_loveni",30.6666666666667,34.2664670658682,31.437125748503,34.7904191616766,33.2185628742515
"6994","Pteria_marmorata",30.0704225352112,32.0833333333333,35,34.0277777777778,32.0833333333333
"6995","Pteria_penguin",30.7228915662651,34.0983606557377,31.9672131147541,34.9180327868852,33.3606557377049
"6996","Pteria_sterna",30.7911392405063,35,35,35,34.7697368421053
"6997","Pterocaesio_marri",30.9824902723736,34.1666666666667,31.9166666666667,34.9166666666667,33.3333333333333
"6998","Pterocaesio_pisang",30.8064516129033,34.4166666666667,31.6944444444445,34.9027777777778,33.4444444444445
"6999","Pterocaesio_tile",30.8024691358025,34.2889390519187,31.8397291196389,34.8419864559819,33.3408577878104
"7000","Pterocaesio_trilineata",31.2630208333333,34.1812865497076,32.3391812865497,34.8976608187134,33.5672514619883
"7001","Pterognathia_ctenifera",30.625,33.0205655526992,34.0140845070422,34.5070422535211,34.0765171503958
"7002","Pteroidichthys_acutus",31.8181818181818,33.4090909090909,33.8068181818181,33.4090909090909,31.6193181818181
"7003","Pteroidichthys_amboinensis",30.8068459657701,34.0384615384615,32.2115384615384,34.9038461538462,33.5576923076923
"7004","Pteroidichthys_caussei",30.9615384615384,32.9885057471264,34.4262295081967,34.1860465116279,35
"7005","Pterois_antennata",30.8395245170876,34.2045454545455,31.9628099173554,34.7830578512397,32.9752066115702
"7006","Pterois_lunulata",32.2264150943396,34.3396226415094,31.3018867924529,34.8679245283019,33.2830188679246
"7007","Pterois_mombasae",30.6960556844548,34.0566037735849,32.0754716981132,34.9056603773585,33.2075471698113
"7008","Pterois_paucispinula",31.2934027777778,33.8022813688213,32.2718631178707,34.8669201520912,33.0038022813688
"7009","Pterois_radiata",30.991935483871,34.1575492341357,31.9365426695843,34.9234135667396,32.9321663019693
"7010","Pterois_russelii",30.8191126279863,34.6082089552239,31.3432835820896,34.8694029850746,33.4328358208955
"7011","Pterois_volitans",30.4293381037567,34.0767386091127,31.9784172661871,34.916067146283,33.3213429256595
"7012","Pterometra_trichopoda",31.8387096774193,33.8054607508533,31.7747440273038,34.8805460750853,33.5665529010239
"7013","Pteroplatytrygon_violacea",30.9552749026683,30.5761854951185,31.3862968722999,31.3146874065211,31.7604129583482
"7014","Pteropsaron_incisum",35,31.8181818181818,35,35,31.8181818181818
"7015","Pterosagitta_draco",31.2352245862884,33.4138972809668,31.880664652568,34.6299093655589,32.5679758308157
"7016","Pterotrachea_coronata",31.0021551724138,34.193083573487,30.7636887608069,34.4956772334294,33.0835734870317
"7017","Pterycombus_petersii",31.215658183044,32.1434343434343,30.9225589225589,31.3468013468014,30.9838383838384
"7018","Pterygia_arctata",31.195652173913,34.0716180371353,31.84350132626,34.9071618037135,33.42175066313
"7019","Pterygia_fenestrata",30.9791122715404,34.1788856304986,32.0234604105572,34.8973607038123,33.2551319648094
"7020","Pterygia_scabricula",31.0820895522388,34.0489130434783,32.241847826087,34.9048913043478,33.5733695652174
"7021","Pterygioteuthis_gemmata",31.6985815602837,32.4978672581471,32.6606295817163,31.6304182509505,31.8673469387755
"7022","Pterygioteuthis_giardi",31.3198247535597,33.5007385524372,31.794682422452,34.6381093057607,32.6735598227474
"7023","Pterygotrigla_andertoni",31.8181818181818,35,35,35,35
"7024","Pterygotrigla_cajorarori",31.7763157894737,33.6184210526316,32.4671052631579,34.8848684210527,33.7335526315789
"7025","Pterygotrigla_hemisticta",30.8695652173913,34.4354838709678,31.0483870967742,34.7741935483871,33.3064516129032
"7026","Pterygotrigla_leptacanthus",31.2749445676275,33.3249370277078,32.4433249370277,34.735516372796,33.1486146095718
"7027","Pterygotrigla_multiocellata",32.2291666666667,33.6875,32.9583333333333,34.78125,33.3229166666667
"7028","Pterygotrigla_ryukyuensis",30.9302325581395,33.6,31.8266666666667,34.8133333333333,33.4133333333333
"7029","Pterygotrigla_tagala",31.4467005076142,34.1116751269036,34.1116751269036,35,32.6903553299492
"7030","Pterymarchia_barclayana",31.2162162162162,34.2156862745098,32.2549019607843,34.9019607843137,33.5294117647058
"7031","Pterynotus_barclayanus",30.919689119171,34.1788856304986,32.0234604105572,34.8973607038123,33.2551319648094
"7032","Pterynotus_elongatus",31.4035087719298,34.0056818181818,31.8181818181818,34.9005681818181,33.7073863636364
"7033","Pterynotus_martinetana",31.1014851485148,34.0437158469946,32.2267759562841,34.9043715846995,33.5655737704918
"7034","Pterynotus_pellucidus",30.9069212410501,34.0277777777778,32.1805555555555,34.9027777777778,33.4444444444445
"7035","Pugilina_cochlidium",31.1818181818181,33.9393939393939,31.5530303030303,34.8674242424243,33.2765151515152
"7036","Pugilina_colosseus",30.9615384615384,34.3445692883895,31.4606741573034,34.8689138576779,33.4269662921348
"7037","Pullosquilla_litoralis",31.2328767123288,34.2664670658682,33.7425149700599,34.5808383233533,33.5329341317365
"7038","Pullosquilla_malayensis",31.3333333333334,33.8709677419355,35,35,32.741935483871
"7039","Pullosquilla_pardus",31.08,33.8135593220339,33.5169491525424,35,33.8135593220339
"7040","Pullosquilla_thomassini",30.8688524590164,34.1444444444445,31.9666666666667,34.8444444444445,33.1333333333333
"7041","Pulsellum_beecheyi",30.0660792951542,33.5755813953489,33.7790697674419,35,33.7790697674419
"7042","Pulsellum_eboracense",31.5399239543726,34.591439688716,31.3229571984436,34.863813229572,33.2295719844358
"7043","Pupa_affinis",30.8626198083067,33.9358108108108,31.6891891891892,34.8817567567568,33.3445945945946
"7044","Pupa_alveola",31.1627906976744,34.3727598566308,32.2401433691756,34.8745519713261,33.3691756272401
"7045","Pupa_solidula",31.1111111111111,34.3944636678201,31.9723183391004,34.878892733564,33.3044982698962
"7046","Pupa_strigosa",31.78,33.88,33.88,35,34.02
"7047","Pupa_sulcata",31.4728682170542,34.0277777777778,32.2777777777778,34.9027777777778,33.5416666666667
"7048","Purpura_persica",30.8251633986928,34.1501103752759,31.9094922737307,34.9227373068433,33.0684326710817
"7049","Purpuradusta_gracilis",31.0483870967742,34.2943548387097,31.4717741935484,34.8588709677419,33.3064516129032
"7050","Purpuradusta_minoridens",30.975,34.041095890411,32.2191780821918,34.9041095890411,33.5616438356164
"7051","Pustularia_cicercula",30.7518115942029,34.1879350348028,31.9141531322505,34.9187935034802,33.3758700696056
"7052","Pycnoclavella_diminuta",31.0888252148997,34.0396341463415,32.1189024390244,34.8932926829269,33.3993902439024
"7053","Pycnocraspedum_squamipinne",32.0179372197309,33.2367758186398,33.7657430730479,34.735516372796,33.1486146095718
"7054","Pycnodonte_hyotis",31.0016556291391,34.0604026845638,31.8680089485458,34.9217002237137,33.1208053691275
"7055","Pycnogonum_lobipes",30.1336898395722,33.6898395721925,33.8770053475936,32.5668449197861,34.2513368983957
"7056","Pycnogonum_moolenbeeki",30.2931034482759,33.551724137931,33.4310344827586,33.3103448275862,34.0344827586207
"7057","Pycnogonum_musaicum",30.0051334702259,32.3408624229979,31.6221765913758,33.5985626283368,33.670431211499
"7058","Pycnogonum_torresi",33.0343213728549,32.2698907956318,33.1435257410296,33.9625585023401,32.2152886115444
"7059","Pycnogonum_tuberculatum",31.0610932475885,33.9603960396039,31.6501650165016,34.8844884488449,33.4983498349835
"7060","Pygoplites_diacanthus",30.8421052631579,34.1194968553459,32.0649895178197,34.853249475891,33.0188679245283
"7061","Pylocheles_mortensenii",31.9031719532554,33.1777378815081,32.4236983842011,34.7486535008976,32.8635547576302
"7062","Pylopaguropsis_fimbriata",30.9369817578773,34.0582959641256,31.9394618834081,34.9215246636771,33.1165919282511
"7063","Pylopaguropsis_keijii",31.1505922165821,34.0432801822324,31.8906605922551,34.9202733485194,33.246013667426
"7064","Pylopaguropsis_lewinsohni",31.1111111111111,33.9272030651341,31.8486590038314,34.7318007662835,33.1896551724138
"7065","Pylopaguropsis_zebra",31.5,34.1551724137931,31.7413793103448,34.8793103448275,33.4310344827586
"7066","Pyramidella_sulcata",31.0227272727273,34.0463215258855,32.2343324250681,34.9046321525885,33.5694822888284
"7067","Pyramodon_punctatus",35,35,35,35,35
"7068","Pyramodon_ventralis",31.7954220314735,33.5521582733813,33.1115107913669,34.8741007194245,33.1115107913669
"7069","Pyrene_flava",31.195652173913,33.945205479452,32.5068493150685,34.9041095890411,33.5616438356164
"7070","Pyrene_obtusa",30.6937172774869,32.9460093896713,34.0316205533597,34.5849802371541,34.1879350348028
"7071","Pyrene_punctata",31.0148514851485,34.2411924119241,32.1544715447154,34.9051490514905,33.4823848238482
"7072","Pyrene_scripta",30.7903780068728,34.1108545034642,32.0900692840647,34.9191685912241,33.3833718244804
"7073","Pyrene_testudinaria",31.0820895522388,34.0514905149051,32.2493224932249,34.9051490514905,33.5772357723577
"7074","Pyrene_turturina",31.3299232736573,34.0084985835694,32.3229461756374,34.9008498583569,33.6118980169972
"7075","Pyrene_varians",30.9716981132075,34.0632603406326,32.0194647201946,34.9148418491485,33.3819951338199
"7076","Pyrgoma_cancellatum",30.6596306068601,34.0789473684211,32.0321637426901,34.8976608187134,33.4649122807018
"7077","Pyrosoma_atlanticum",33.2926829268293,35,31.5853658536585,35,35
"7078","Pyroteuthis_margaritifera",30.2651570489408,30.6204092339979,30.5377754459602,30.1062434417629,30.7275271073802
"7079","Pythia_scarabaeus",30.7822410147991,34.1293532338308,32.1268656716418,34.9129353233831,33.3457711442786
"7080","Pyura_confragosa",33.9393939393939,35,31.8181818181818,35,35
"7081","Pyura_curvigona",30.8626198083067,33.9358108108108,31.5709459459459,34.8817567567568,33.3445945945946
"7082","Pyura_elongata",30.9654178674352,33.7854889589905,31.577287066246,34.8895899053628,33.4542586750788
"7083","Pyura_gangelion",31.1417322834645,33.4444444444445,31.8888888888889,34.8055555555555,33.6388888888889
"7084","Pyura_irregularis",35,35,35,35,35
"7085","Pyura_viarecta",31.4173228346456,33.2644628099174,33.8429752066115,35,34.7107438016529
"7086","Pyura_vittata",30.9558823529411,34.1545893719807,32.1256038647343,34.9154589371981,33.3091787439613
"7087","Quadrans_gargadia",30.6563245823389,34.0489130434783,32.241847826087,34.9048913043478,33.4782608695652
"7088","Quadrella_coronata",31.1664295874822,33.9333333333334,32.1333333333333,34.8,33.0666666666666
"7089","Quadrella_maculosa",31.2125162972621,33.6860068259386,32.3122866894198,34.820819112628,32.8498293515358
"7090","Quadrella_reticulata",31.4041095890411,33.9818181818181,31.5636363636364,34.8727272727273,33.2181818181818
"7091","Quadrimaera_pacifica",30.9808612440191,34.2592592592592,32.0370370370371,34.9074074074074,33.425925925926
"7092","Quidnipagus_palatam",30.9527687296417,34.0748898678414,31.9162995594714,34.9229074889868,32.9955947136564
"7093","Quinqueloculina_disparilis",30.7194244604316,33.5772357723577,33.5772357723577,35,33.8617886178862
"7094","Quinqueloculina_philippinensis",30.6397306397307,34.2117117117117,33.7387387387387,35,34.0540540540541
"7095","Quinqueloculina_rugosa",30.7194244604316,33.5772357723577,33.5772357723577,35,33.8617886178862
"7096","Quollastria_capricornae",32.129840546697,33.921568627451,33.2352941176471,34.9019607843137,34.0196078431373
"7097","Quollastria_gonypetes",31.122754491018,33.8372093023256,31.6279069767442,34.8837209302326,33.3720930232558
"7098","Quollastria_kapala",31.885593220339,33.4682713347921,32.9321663019693,34.8468271334792,33.0853391684901
"7099","Quollastria_subtilis",31.2254901960784,33.8157894736842,31.7105263157894,34.8684210526316,33.6842105263158
"7100","Rabaulichthys_squirei",32.6271186440678,33.8135593220339,33.2203389830509,35,35
"7101","Raja_velezi",30.625,35,35,35,34.7635135135135
"7102","Randallichthys_filamentosus",31.9343065693431,33.978102189781,32.8284671532847,34.8722627737226,32.5729927007299
"7103","Ranina_ranina",30.7222222222222,33.955223880597,31.865671641791,34.8507462686567,33.3582089552239
"7104","Ranzania_laevis",30.1383285302594,30.2255700996131,30.2140446200708,30.0105629153646,30.0467638535172
"7105","Raoulserenea_hieroglyphica",31.1818181818181,34.029702970297,31.8811881188118,34.7920792079208,33.1980198019802
"7106","Raoulserenea_komaii",31.1979166666667,34.1194968553459,31.9916142557652,34.7798742138365,33.0188679245283
"7107","Raoulserenea_ornata",31.0603588907015,34.0582959641256,31.9394618834081,34.9215246636771,33.1165919282511
"7108","Raoulserenea_oxyrhyncha",30.9947183098591,34.0941176470588,31.9529411764706,34.9176470588235,33.2705882352941
"7109","Rapa_rapa",31.1177474402731,34.0322580645161,31.9354838709677,34.9193548387097,33.2258064516129
"7110","Rapana_rapiformis",31.0142348754449,34.0789473684211,31.4473684210526,34.8684210526316,33.1578947368421
"7111","Raphidopus_ciliatus",35,35,35,35,35
"7112","Raspailia_wilkinsoni",34.1025641025641,35,32.3076923076923,35,35
"7113","Ratabulus_diversidens",33.7037037037037,32.4074074074074,35,35,35
"7114","Ratabulus_fulviguttatus",32.265625,31.6981132075471,33.0188679245283,35,34.3396226415094
"7115","Ratabulus_megacephalus",32.1702127659574,34.6916299559472,31.2995594713656,34.8458149779736,33.3039647577092
"7116","Rayllianassa_amboinensis",31.2642947903431,33.8632478632479,31.7692307692308,34.7606837606838,32.7264957264957
